@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %07s "BOOSTER"
@ PARTICLE         %03s "ION"
@ MASS             %le         185.0943878
@ CHARGE           %le                  31
@ ENERGY           %le         185.7247878
@ PC               %le         15.28935605
@ GAMMA            %le          1.00340583
@ KBUNCH           %le                   1
@ BCURRENT         %le     4.629039444e-06
@ SIGE             %le                0.01
@ SIGT             %le                 0.6
@ NPART            %le  3000000000
@ EX               %le               1e-06
@ EY               %le               1e-06
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le              210.96
@ ALFA             %le       0.04954982345
@ ORBIT5           %le                  -0
@ GAMMATR          %le         4.492405438
@ Q1               %le         4.800137908
@ Q2               %le         4.850495075
@ DQ1              %le        -77.05804345
@ DQ2              %le        -55.38271357
@ DXMAX            %le         56.21288807
@ DYMAX            %le         2.620791234
@ XCOMAX           %le      0.007746554258
@ YCOMAX           %le       0.01283282096
@ BETXMAX          %le         13.47779174
@ BETYMAX          %le         13.06052202
@ XCORMS           %le      0.003605123839
@ YCORMS           %le      0.005100460576
@ DXRMS            %le          25.9925478
@ DYRMS            %le         1.449418834
@ DELTAP           %le                   0
@ SYNCH_1          %le         30.78331191
@ SYNCH_2          %le         1.345855146
@ SYNCH_3          %le       0.09609383269
@ SYNCH_4          %le        0.1569313588
@ SYNCH_5          %le        0.0787625663
@ TITLE            %01s "s"
@ ORIGIN           %18s "5.07.00 Windows 64"
@ DATE             %08s "02/12/21"
@ TIME             %08s "13.30.13"
* NAME                                S               BETX               ALFX                MUX                 DX                DPX               BETY               ALFY                MUY                  X                  Y 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "DRIFT_19"                       58.98        11.30814277        1.053299241        1.344814237        2.891958486      -0.2246401956         4.88799869     -0.04161783623        1.339411232    -0.002058401357    -0.006479270429
 "M2A.2.ERR"                      58.98        11.30809858        1.053610607        1.344814237        2.891958486      -0.2246261285        4.887979585     -0.04176078904        1.339411232    -0.002058401357    -0.006479270429
 "M2A.2"                          61.18        7.367505208       0.7229896415        1.383387991        4.460392316        1.646149333         6.06773253      -0.4947447323        1.405585025    -0.002231650715    -0.004637598864
 "M2A.2.ERR"                      61.18        7.367496367       0.7232113856        1.383387991        4.460392316        1.646055955        6.067725248       -0.494928944        1.405585025    -0.002231650715    -0.004637598864
 "DRIFT_20"                       61.88        6.456294947       0.5785049287         1.39956935        5.612658107        1.646055955        6.861162257      -0.6385524975        1.422885659    -0.002233842324    -0.004066709098
 "M2B.2.ERR"                      61.88        6.456288559       0.5786996296         1.39956935        5.612658107        1.645916138        6.861155469       -0.638759068        1.422885659    -0.002233842324    -0.004066709098
 "M2B.2"                          64.08         4.78651316       0.1742155432        1.464035118        11.24159449        3.463295694        10.67114495        -1.09416082        1.464264404    -0.002079185545    -0.002415213044
 "M2B.2.ERR"                      64.08        4.786507257       0.1743496128        1.464035118        11.24159449        3.462989246        10.67113179       -1.094453897        1.464264404    -0.002079185545    -0.002415213044
 "DRIFT_21"                       65.03        4.649525369     -0.03015815154        1.496305939        14.52978193        3.462989246        12.93647335       -1.290116166        1.477147045    -0.001943160713    -0.001762873936
 "QD2.2.ERR"                      65.03        4.649526709     -0.03019864195        1.496305939        14.52978193        3.463114809        12.93647708       -1.290005061        1.477147045    -0.001943160713    -0.001762873936
 "QD2.2"                           65.5        5.666964074       -2.269143743        1.511364049        17.60443779        9.818938154        11.75176698        3.649960176        1.483026013    -0.002075499971    -0.001296907866
 "QD2.2.ERR"                       65.5         5.66696514       -2.269196238        1.511364049        17.60443779         9.81909958        11.75176919        3.650068444        1.483026013    -0.002075499971    -0.001296907866
 "BPMV2.2"                       65.765        6.945840637       -2.556749033        1.518088511        20.20880133         9.81909958        9.902822806        3.327087721        1.486936029    -0.002265019282   -0.0009617211696
 "ST2.2"                         66.085        8.693274758       -2.903982596         1.52464451        23.35369315         9.81909958        7.898291291        2.937073264        1.492695981    -0.002493872791   -0.0005569674224
 "BPMH2.2"                        66.35        10.30858702       -3.191535391        1.529100369        25.95805669         9.81909958        6.427232353        2.614092541        1.498616879    -0.002683392102   -0.0002217807256
 "QF2.2.ERR"                      66.35         10.3085895       -3.191420718        1.529100369        25.95805669        9.818809094        6.427233895        2.614021356        1.498616879    -0.002683392102   -0.0002217807256
 "QF2.2"                          66.82        11.39419243        1.025188853        1.535794468        28.07985547      -0.9335442544        5.201314459        0.152501215        1.511970772    -0.002773878147    0.0003874820942
 "QF2.2.ERR"                      66.82        11.39419731        1.025309763        1.535794468        28.07985547      -0.9338399689        5.201316688       0.1524467531        1.511970772    -0.002773878147    0.0003874820942
 "DRIFT_22"                      67.135        10.76611531       0.9686013421        1.540321545        27.78441003      -0.9338399689        5.124795481      0.09047771274        1.521687177     -0.00266802388    0.0008182209768
 "MC3.2"                         67.455        10.16464519       0.9109927877        1.545190797        27.48427498      -0.9338399689        5.087034601      0.02752503678         1.53166841    -0.002560489386     0.001255796985
 "DRIFT_23"                       67.77        9.608582888        0.854284367         1.55026454        27.18882955      -0.9338399689        5.089214076     -0.03444400362        1.541527817    -0.002454635119     0.001686535867
 "M3A.2.ERR"                      67.77         9.60859262        0.854591255         1.55026454        27.18882955      -0.9346966824         5.08921923     -0.03460490488        1.541527817    -0.002454635119     0.001686535867
 "M3A.2"                          69.97        6.540634406       0.5291126688        1.594824512         26.8925636       0.6736999734        6.197157474      -0.4696059093        1.605581769     -0.00157629514     0.004613772374
 "M3A.2.ERR"                      69.97        6.540645637       0.5292415777        1.594824512         26.8925636       0.6732293812        6.197168116       -0.469727829        1.605581769     -0.00157629514     0.004613772374
 "DRIFT_24"                       70.67        5.895607342       0.3922416999        1.612803601        27.35990102       0.6732293812         6.95130143      -0.6076054769        1.622588281    -0.001253331809     0.005520306973
 "M3B.2.ERR"                      70.67            5.89562       0.3923308728        1.612803601        27.35990102       0.6728960752        6.951316354      -0.6077127472        1.622588281    -0.001253331809     0.005520306973
 "M3B.2"                          72.87        4.993817151      0.01464379521        1.678953845        30.58112848        2.259478478        10.58417928       -1.045038787        1.663867987   -0.0001041377301       0.0087319689
 "M3B.2.ERR"                      72.87        4.993848402      0.01463638218        1.678953845        30.58112848        2.259692956        10.58424551       -1.045046712        1.663867987   -0.0001041377301       0.0087319689
 "DRIFT_25"                       73.82        5.146800337      -0.1756384192        1.708954613        32.72111594        2.259692956        12.74822588       -1.232827361        1.676898882    0.0004491402904      0.01027582782
 "QD3.2.ERR"                      73.82        5.146790994      -0.1753025939        1.708954613        32.72111594        2.257520181        12.74820274       -1.233651139        1.676898882    0.0004491402904      0.01027582782
 "QD3.2"                          74.29        6.413221217       -2.686500102        1.722403688        36.94547126        16.01703198        11.55199224        3.616761745        1.682872419    0.0007778047176      0.01004679194
 "QD3.2.ERR"                      74.29         6.41320984       -2.686086833        1.722403688        36.94547126        16.01464619        11.55197174        3.616022043        1.682872419    0.0007778047176      0.01004679194
 "BPMV3.2"                       74.555        7.926791246       -3.025541117        1.728320389        41.18665476        16.01464619        9.721046412        3.293130145        1.686852819    0.0009998895244     0.009361931291
 "ST3.2"                         74.875         9.99430782       -3.435448177        1.734043585         46.3080839        16.01464619        7.738213422        2.903222947         1.69272625     0.001268067404     0.008534929751
 "BPMH3.2"                        75.14        11.90505074       -3.774902461        1.737910519        50.54926741        16.01464619        6.285071614        2.580331048         1.69877541     0.001490152211       0.0078500691
 "QF3.2.ERR"                      75.14        11.90506019       -3.775444048        1.737910519        50.54926741        16.01694342        6.285076602        2.580617859         1.69877541     0.001490152211       0.0078500691
 "QF3.2"                          75.61        13.23649884        1.118889614        1.743689268        53.25668471       -4.660525999        5.067817718       0.1665416591        1.712457437     0.001742350056     0.007324588652
 "QF3.2.ERR"                      75.61        13.23650496        1.118344139        1.743689268        53.25668471       -4.658323303        5.067820061       0.1667511645        1.712457437     0.001742350056     0.007324588652
 "DRIFT_26"                       76.56        11.26510935       0.9568091313        1.756083752        48.82875489       -4.658323303        4.934029117     -0.02591859121        1.742878899     0.001950023787     0.007622950305
 "M4A.2.ERR"                      76.56        11.26517864       0.9565144344        1.756083752        48.82875489       -4.656927408        4.934059464     -0.02578121491        1.742878899     0.001950023787     0.007622950305
 "M4A.2"                          78.76        7.666084753        0.666036702        1.793970144        40.11326212       -3.244287188        6.033281781      -0.4741795482        1.808944424     0.002487767259     0.008282710782
 "M4A.2.ERR"                      78.76        7.666116703       0.6657762304        1.793970144        40.11326212        -3.24283706        6.033306927      -0.4739726701        1.808944424     0.002487767259     0.008282710782
 "DRIFT_27"                       79.46        6.826279609       0.5339910475        1.809394907        37.84098494        -3.24283706        6.796329632      -0.6160597667        1.826377419     0.002676387857     0.008482926353
 "M4B.2.ERR"                      79.46        6.826308522       0.5337401585        1.809394907        37.84098494       -3.241369508        6.796358419      -0.6158115142        1.826377419     0.002676387857     0.008482926353
 "M4B.2"                          81.66        5.253269391        0.175504261        1.869023264        32.36087318       -1.723472343        10.49528865       -1.066239051        1.868327759     0.003328472137     0.008944677745
 "M4B.2.ERR"                      81.66        5.253305386       0.1752611871        1.869023264        32.36087318       -1.721930731        10.49536056       -1.065775293        1.868327759     0.003328472137     0.008944677745
 "DRIFT_28"                      81.975        5.162359123       0.1134571098        1.878656129          31.817232       -1.721930731        11.18699196       -1.129879927        1.872955153     0.003429975674     0.008987007542
 "MC4.2"                         82.295        5.109837803      0.05067201535        1.888578691         31.2649616       -1.721930731        11.93095421       -1.195002095        1.877364065     0.003533090378      0.00903000924
 "DRIFT_29"                       82.61        5.097382717     -0.01113206199         1.89840815        30.72132043       -1.721930731        12.70399849       -1.259106729        1.881436651     0.003634593915     0.009072339037
 "QD4.2.ERR"                      82.61        5.097386333     -0.01083077379         1.89840815        30.72132043       -1.723744388         12.7040075       -1.259860488        1.881436651     0.003634593915     0.009072339037
 "QD4.2"                          83.08         6.17866351       -2.432639641        1.912177356        32.82279031        10.83249908        11.53744573        3.583829713         1.88742426     0.004141192389     0.008304528528
 "QD4.2.ERR"                      83.08        6.178671599       -2.432321822        1.912177356        32.82279031        10.83079662        11.53746084        3.583233018         1.88742426     0.004141192389     0.008304528528
 "BPMV4.2"                       83.345         7.54640958       -2.728953578         1.91835549        35.68694059        10.83079662        9.722584504        3.265356914        1.891406848     0.004636018774     0.007416730428
 "ST4.2"                         83.665        9.407562857       -3.087150414        1.924401458        39.14553716        10.83079662        7.755588204        2.881506525        1.897273228     0.005233544975     0.006344672345
 "BPMH4.2"                        83.93        11.12235999        -3.38378217        1.928525068        42.00968745        10.83079662        6.312626913        2.563630421        1.903302397     0.005728371359     0.005456874245
 "QF4.2.ERR"                      83.93        11.12233328       -3.384054918        1.928525068        42.00968745        10.83185817        6.312611754        2.563782559        1.903302397     0.005728371359     0.005456874245
 "QF4.2"                           84.4        12.23278528        1.168314001        1.934744471        43.13079895       -6.117025756        5.113518343       0.1422785084        1.916892941     0.006069235848     0.004352741665
 "QF4.2.ERR"                       84.4        12.23275943        1.168114238        1.934744471        43.13079895       -6.116325635        5.113507537       0.1423590723        1.916892941     0.006069235848     0.004352741665
 "DRIFT_30"                       85.35        10.18778813       0.9844871221        1.948304703        37.32535729       -6.116325635        5.023095467     -0.04718847279         1.94690358     0.005652049849     0.003003606382
 "M5A.2.ERR"                      85.35         10.1878136       0.9837309128        1.948304703        37.32535729       -6.113565302        5.023108026     -0.04681246794         1.94690358     0.005652049849     0.003003606382
 "M5A.2"                          87.55         6.60606199       0.6297902397        1.991348708        25.57104485       -4.555181879        6.200535039      -0.4880608601        2.011418374     0.004661749401    0.0003072089121
 "M5A.2.ERR"                      87.55         6.60606316       0.6293867694        1.991348708        25.57104485       -4.553624567        6.200536137      -0.4876821224        2.011418374     0.004661749401    0.0003072089121
 "DRIFT_31"                       88.25        5.828478455       0.4814485238        2.009341339        22.38741252       -4.553624567        6.981111454      -0.6274254733        2.028383772     0.004340290765   -0.0004148513927
 "M5B.2.ERR"                      88.25        5.828477038       0.4811178831        2.009341339        22.38741252       -4.552347194        6.981109757      -0.6270293121        2.028383772     0.004340290765   -0.0004148513927
 "M5B.2"                          90.45        4.617224698      0.06444592705        2.078758747        14.24028858       -2.846150877        10.71545763        -1.07013622        2.069328278     0.003418906028    -0.002455140931
 "M5B.2.ERR"                      90.45        4.617214407      0.06424273084        2.078758747        14.24028858       -2.845457723        10.71543374        -1.06965824        2.069328278     0.003418906028    -0.002455140931
 "DRIFT_32"                        91.4        4.691424098      -0.1423581952        2.111475055        11.54144655       -2.845457723        12.92837553       -1.259754167        2.082188236     0.003061394053    -0.003237443977
 "QD5.2.ERR"                       91.4        4.691425855      -0.1423418355        2.111475055        11.54144655       -2.845507777        12.92838037       -1.259800613        2.082188236     0.003061394053    -0.003237443977
 "QD5.2"                          91.87         5.83554248       -2.443076011        2.126246171        11.26593838        1.659568123        11.72220172        3.662753675        2.088076728     0.003154274457    -0.003308076407
 "QD5.2.ERR"                      91.87        5.835544839       -2.443055869        2.126246171        11.26593838        1.659518454        11.72220646        3.662712338        2.088076728     0.003154274457    -0.003308076407
 "BPMV5.2"                       92.135        7.214223707       -2.759505897        2.132748236        11.70320715        1.659518454        9.867328581        3.336826818        2.091998709     0.003360379695    -0.003168248923
 "ST5.2"                         92.455        9.102588548       -3.141634232        2.139034691         12.2312298        1.659518454        7.857686501        2.943304682        2.097783912     0.003609261492    -0.002999400639
 "BPMH5.2"                        92.72        10.85151395       -3.458084259        2.143278832        12.66849857        1.659518454        6.384094682        2.617419162        2.103740127     0.003815366731    -0.002859573155
 "QF5.2.ERR"                      92.72        10.85151041       -3.458110851        2.143278832        12.66849857        1.659556323        6.384092602        2.617434398        2.103740127     0.003815366731    -0.002859573155
 "QF5.2"                          93.19         12.0862225       0.9943593309        2.149613534        12.27575364       -3.304742224        5.148968151       0.1698896619        2.117207381      0.00382185899    -0.002867063186
 "QF5.2.ERR"                      93.19        12.08621904       0.9943280764        2.149613534        12.27575364        -3.30470566        5.148966677       0.1699025376        2.117207381      0.00382185899    -0.002867063186
 "DRIFT_33"                       94.14        10.34549467       0.8380133595        2.163151291        9.144944633        -3.30470566        5.006489468     -0.01992652716        2.147163416     0.003108832318    -0.003399073701
 "M6A.2.ERR"                      94.14         10.3454638       0.8375946354        2.163151291        9.144944633       -3.304263612        5.006474526     -0.01972838767        2.147163416     0.003108832318    -0.003399073701
 "M6A.2"                          96.34        7.254316694       0.5546975474        2.203851264        3.906156167       -1.465811098        6.066157337      -0.4614727257        2.212532216     0.001412406475    -0.004262830065
 "M6A.2.ERR"                      96.34        7.254300797       0.5545683149        2.203851264        3.906156167       -1.465640081        6.066144044      -0.4613665106        2.212532216     0.001412406475    -0.004262830065
 "DRIFT_34"                       97.04        6.566224839       0.4283973389        2.220021261        2.886909444       -1.465640081        6.810027291      -0.6013238432        2.229900212     0.000860734933    -0.004420783872
 "M6B.2.ERR"                      97.04        6.566210717       0.4283288789        2.220021261        2.886909444       -1.465501455        6.810012646      -0.6012530603        2.229900212     0.000860734933    -0.004420783872
 "M6B.2"                          99.24        5.415741123      0.08967392274        2.279899232        1.754155854       0.4204888748         10.4320292       -1.044944388         2.27192903   -0.0007330473273    -0.004282529639
 "M6B.2.ERR"                      99.24        5.415725007       0.0897324932        2.279899232        1.754155854       0.4205854899        10.43199816       -1.045048791         2.27192903   -0.0007330473273    -0.004282529639
 "DRIFT_35"                      100.19        5.413219432     -0.08709504568        2.307969172        2.161303491       0.4205854899        12.59858635       -1.235570358        2.285132783    -0.001357993307    -0.003949626948
 "QD6.2.ERR"                     100.19        5.413224568      -0.0871163197        2.307969172        2.161303491       0.4205647045        12.59859831       -1.235524438        2.285132783    -0.001357993307    -0.003949626948
 "QD6.2"                         100.66        6.635134249       -2.673936862        2.320860355        2.577667725        1.355622076        11.43283386        3.558139396        2.291173107    -0.001808863106    -0.003431170924
 "QD6.2.ERR"                     100.66        6.635140712       -2.673983939        2.320860355        2.577667725        1.355614853        11.43284499        3.558218382        2.291173107    -0.001808863106    -0.003431170924
 "BPMV6.2"                      100.925        8.138612179       -2.999493294         2.32660099        2.941060787        1.355614853        9.630899947        3.241574249         2.29519288    -0.002150924051    -0.002948598341
 "ST6.2"                        101.245        10.18406962       -3.392561195        2.332196294        3.379875051        1.355614853          7.6786485        2.859211523        2.301116601    -0.002563978777    -0.002365869184
 "BPMH6.2"                       101.51        12.06838703       -3.718070551        2.336001009        3.743268112        1.355614853        6.247177087        2.542567391        2.307207588    -0.002906039722    -0.001883296601
 "QF6.2.ERR"                     101.51        12.06838169       -3.717905711        2.336001009        3.743268112        1.355571846        6.247174325        2.542481398        2.307207588    -0.002906039722    -0.001883296601
 "QF6.2"                         101.98        13.31507528        1.230252633        2.341723708        4.025346042      -0.1906246332        5.056339359       0.1448865143        2.320946368    -0.003233053973     -0.00119020051
 "QF6.2.ERR"                     101.98        13.31507381        1.230456393        2.341723708        4.025346042      -0.1906844675        5.056338801       0.1448089314        2.320946368    -0.003233053973     -0.00119020051
 "DRIFT_36"                      108.98        5.340388472     -0.09121563043        2.497587209        2.697299691      -0.1906844675        12.92303267       -1.268622341        2.487592157     -0.00378831375     0.007023982907
 "QD1.3.ERR"                     108.98        5.340369996     -0.09110134708        2.497587209        2.697299691       -0.190789537        12.92298796       -1.268882552        2.487592157     -0.00378831375     0.007023982907
 "QD1.3"                         109.45        6.553557952       -2.650391033        2.510647293        2.868313523       0.9082133091        11.72566678        3.654210513        2.493481008    -0.004207994809     0.006905355881
 "QD1.3.ERR"                     109.45        6.553530009       -2.650262635        2.510647293        2.868313523       0.9081096171        11.72561678        3.653992518        2.493481008    -0.004207994809     0.006905355881
 "BPMV1.3"                      109.715        8.044150015       -2.974718521        2.516457408        3.114546091       0.9081096171        9.874953189        3.329643674        2.497400904    -0.004667644911     0.006462722128
 "ST1.3"                        110.035        10.07334452       -3.366514309        2.522116343        3.411883532       0.9081096171        7.869314527        2.937977145        2.503179596    -0.005222694091     0.005928220992
 "BPMH1.3"                        110.3        11.94357791       -3.690970195        2.525961855          3.6581161       0.9081096171        6.398139084        2.613628301        2.509124868    -0.005682344192     0.005485587239
 "QF1.3.ERR"                      110.3        11.94363219       -3.690936389        2.525961855          3.6581161       0.9081428842        6.398168157        2.613616326        2.509124868    -0.005682344192     0.005485587239
 "QF1.3"                         110.77         13.1868846         1.21026867        2.531742138        3.743035178      -0.5663389321        5.169159464        0.160017518        2.522551174     -0.00595290176      0.00518865092
 "QF1.3.ERR"                     110.77        13.18693661        1.210389312        2.531742138        3.743035178      -0.5663222173         5.16917985       0.1599770871        2.522551174     -0.00595290176      0.00518865092
 "DRIFT_37"                      111.72         11.0559018        1.032805219        2.544277122        3.198093816      -0.5663222173        5.044284166       -0.028507946        2.552334339    -0.005381973137     0.005556700071
 "M2A.3.ERR"                     111.72        11.05594297        1.033578163        2.544277122        3.198093816      -0.5664643666        5.044302946     -0.02885402305        2.552334339    -0.005381973137     0.005556700071
 "M2A.3"                         113.92        7.212940615       0.7002959712        2.583715295         3.99495289         1.30514311        6.134213302      -0.4674588818        2.617024919    -0.003922065382     0.006326027183
 "M2A.3.ERR"                     113.92         7.21295635       0.7006577368        2.583715295         3.99495289        1.305072613        6.134226684      -0.4677647286        2.617024919    -0.003922065382     0.006326027183
 "DRIFT_38"                      114.62        6.333318735       0.5559674276        2.600228269        4.902346862        1.305072613        6.886454952      -0.6068470828        2.634199399    -0.003415216595     0.006545146098
 "M2B.3.ERR"                     114.62         6.33333262        0.556241444        2.600228269        4.902346862         1.30500586        6.886470049      -0.6071458653        2.634199399    -0.003415216595     0.006545146098
 "M2B.3"                         116.82        4.764689318       0.1516332167        2.665509497        9.776085554        3.134248722        10.52399304       -1.048206363        2.675792862    -0.001781447842     0.007844083604
 "M2B.3.ERR"                     116.82         4.76471139       0.1517323448        2.665509497        9.776085554        3.134253861         10.5240418       -1.048444071        2.675792862    -0.001781447842     0.007844083604
 "DRIFT_39"                      117.77        4.670194104     -0.05224046481         2.69778242         12.7448701        3.134253861        12.69610758       -1.237940964        2.688887915    -0.001060579183     0.008668372138
 "QD2.3.ERR"                     117.77        4.670184114     -0.05202316966         2.69778242         12.7448701        3.133590957        12.69608042       -1.238521391        2.688887915    -0.001060579183     0.008668372138
 "QD2.3"                         118.24        5.712693719       -2.303685838        2.712745662        15.48088615        8.704719888        11.51492893         3.59174524        2.694883461   -0.0008007398395     0.008277362975
 "QD2.3.ERR"                     118.24        5.712680942       -2.303431152        2.712745662        15.48088615        8.703985146        11.51490317        3.591238263        2.694883461   -0.0008007398395     0.008277362975
 "BPMV2.3"                      118.505        7.011015502       -2.595944547        2.719411926        17.78626991        8.703985146        9.696299343        3.271417688        2.698875349   -0.0007042332164     0.007613447999
 "ST2.3"                        118.825        8.785451603       -2.949168268        2.725903022        20.57012956        8.703985146         7.72617552        2.885219258        2.704760855   -0.0005876969169     0.006811739349
 "BPMH2.3"                       119.09        10.42602683       -3.241681663        2.730310398        22.87551332        8.703985146        6.281761766        2.565398684        2.710816324   -0.0004911902939     0.006147824373
 "QF2.3.ERR"                     119.09        10.42604327       -3.241970456        2.730310398        22.87551332        8.704635579        6.281771668        2.565574597        2.710816324   -0.0004911902939     0.006147824373
 "QF2.3"                         119.56        11.53623902        1.026720391        2.736925442        24.76450464      -0.7787686216        5.076404536       0.1546301233         2.72449008   -0.0002706813584     0.005510039705
 "QF2.3.ERR"                     119.56        11.53625228        1.026452576        2.736925442        24.76450464      -0.7781714959        5.076410372       0.1547497746         2.72449008   -0.0002706813584     0.005510039705
 "DRIFT_40"                     119.875        10.90725052       0.9703784261        2.741395341        24.51723888      -0.7781714959        4.998932391      0.09121207044        2.734448653   -9.436768355e-05     0.005431237308
 "MC3.3"                        120.195        10.30443687       0.9134142102        2.746200041        24.26604827      -0.7781714959        4.961211462      0.02666583133        2.744682453    8.474462102e-05     0.005351184079
 "DRIFT_41"                      120.51        9.746649278       0.8573400603        2.751203409        24.01878251      -0.7781714959        4.964426365     -0.03687187279         2.75479113    0.0002610582958     0.005272381681
 "M3A.3.ERR"                     120.51         9.74668378       0.8573014218        2.751203409        24.01878251      -0.7780010053        4.964443938     -0.03684703822         2.75479113    0.0002610582958     0.005272381681
 "M3A.3"                         122.71        6.653438025       0.5376887449        2.795060784        24.10043021        0.863583474         6.10632138      -0.4828024883         2.82021621     0.001464249159     0.005074771791
 "M3A.3.ERR"                     122.71        6.653452669       0.5375546124        2.795060784        24.10043021       0.8641059318         6.10633482      -0.4826791532         2.82021621     0.001464249159     0.005074771791
 "DRIFT_42"                      123.41        5.995803291       0.4019444987        2.812735972          24.700783       0.8641059318        6.881025474      -0.6240217819        2.837436839     0.001836460108     0.005123832738
 "M3B.3.ERR"                     123.41        5.995817152       0.4017933549        2.812735972          24.700783       0.8647530765        6.881041382      -0.6238503502        2.837436839     0.001836460108     0.005123832738
 "M3B.3"                         125.61         5.04070879      0.02908113587        2.877987932        28.37531429        2.478263214        10.60946603       -1.071901408        2.878890355     0.002896157206     0.005455320339
 "M3B.3.ERR"                     125.61        5.040730576      0.02888104716        2.877987932        28.37531429        2.479370212        10.60951189       -1.071495467        2.878890355     0.002896157206     0.005455320339
 "DRIFT_43"                      126.56        5.165047435      -0.1597408986        2.907793776        30.72575831        2.479370212          12.828082       -1.263841489        2.891865025      0.00330428684     0.005674950838
 "QD3.3.ERR"                     126.56        5.165050826      -0.1595885036        2.907793776        30.72575831        2.478458962        12.82809042       -1.264222747        2.891865025      0.00330428684     0.005674950838
 "QD3.3"                         127.03        6.417640923       -2.670880143        2.921214217        34.86258723         15.4281788        11.64478476        3.621683707        2.897796207     0.003835500221      0.00525537697
 "QD3.3.ERR"                     127.03        6.417648058       -2.670714069        2.921214217        34.86258723        15.42725383        11.64479771        3.621379534        2.897796207     0.003835500221      0.00525537697
 "BPMV3.3"                      127.295        7.922118589       -3.006533218        2.927130616        38.94480194        15.42725383        9.810584653        3.300179169         2.90174257     0.004330058601     0.004728426036
 "ST3.3"                        127.615        9.976065438       -3.412050682        2.932860734        43.87426875        15.42725383        7.822586654        2.912314577        2.907557495     0.004927261174     0.004092107926
 "BPMH3.3"                       127.88        11.87344437       -3.747869832        2.936736352        47.95648345        15.42725383        6.364178026        2.591114211        2.913536402     0.005421819554     0.003565156992
 "QF3.3.ERR"                     127.88        11.87342194       -3.748016507        2.936736352        47.95648345        15.42788696        6.364166004        2.591190728        2.913536402     0.005421819554     0.003565156992
 "QF3.3"                         128.35        13.18867412         1.12341871        2.942533591        50.63723236       -4.177246578        5.147929853       0.1533802771        2.927025779     0.005783457548     0.002940802484
 "QF3.3.ERR"                     128.35        13.18865164        1.123305101        2.942533591        50.63723236       -4.176803527        5.147921078       0.1534222154        2.927025779     0.005783457548     0.002940802484
 "DRIFT_44"                       129.3          11.209148       0.9603829393        2.954981606        46.67332019       -4.176803527        5.035858951     -0.03546208232         2.95689636     0.005449953882     0.002267306629
 "M4A.3.ERR"                      129.3         11.2091702       0.9595813075        2.954981606        46.67332019       -4.173488729        5.035868926     -0.03509928835         2.95689636     0.005449953882     0.002267306629
 "M4A.3"                          131.5        7.602001651       0.6653454297        2.993134196        39.05487028       -2.743778157        6.158196501       -0.474725755        3.021558014     0.004468291858     0.001111143952
 "M4A.3.ERR"                      131.5        7.602006354       0.6648993917        2.993134196        39.05487028       -2.741511197         6.15820031      -0.4743640839        3.021558014     0.004468291858     0.001111143952
 "DRIFT_45"                       132.2        6.764099599       0.5321102576         3.00869533        37.14039879       -2.741511197         6.91978338      -0.6136117302        3.038657414     0.004090731929    0.0008711946876
 "M4B.3.ERR"                      132.2        6.764102799       0.5317468981         3.00869533        37.14039879       -2.739538528        6.919786653      -0.6132400761        3.038657414     0.004090731929    0.0008711946876
 "M4B.3"                          134.4        5.206324176       0.1698266102        3.068895295        32.78649057       -1.220695867        10.59002195       -1.054604303         3.08003434     0.002809406164     0.000358135636
 "M4B.3.ERR"                      134.4        5.206325627       0.1696346073        3.068895295        32.78649057       -1.219499985         10.5900249       -1.054214529         3.08003434     0.002809406164     0.000358135636
 "DRIFT_46"                     134.715        5.119062798        0.107390247        3.078612462        32.40473139       -1.219499985        11.27396287        -1.11701712        3.084623192     0.002613205071    0.0003190374145
 "MC4.3"                        135.035        5.070567397      0.04415788088        3.088615515        32.01691255       -1.219499985        12.00926965       -1.180816578        3.089000714     0.002413889675    0.0002793185862
 "DRIFT_47"                      135.35        5.062354906     -0.01808647949        3.098517136        31.63515337       -1.219499985        12.77296691       -1.243619169         3.09304902     0.002217688581    0.0002402203647
 "QD4.3.ERR"                     135.35        5.062356334     -0.01806671857        3.098517136        31.63515337       -1.219635141        12.77297051       -1.243670064         3.09304902     0.002217688581    0.0002402203647
 "QD4.3"                         135.82        6.142814906       -2.423318153        3.112373661        34.07102661        11.74242896        11.58368867        3.613175303        3.099008814      0.00212488178    0.0001725552208
 "QD4.3.ERR"                     135.82        6.142816785       -2.423295895        3.112373661        34.07102661        11.74229076        11.58369221        3.613132676        3.099008814      0.00212488178    0.0001725552208
 "BPMV4.3"                      136.085         7.50572882       -2.719768385        3.118586586        37.18201981        11.74229076        9.753937306        3.291602824         3.10297705     0.002183648147    0.0001303454809
 "ST4.3"                        136.405        9.360942032       -3.077772903        3.124664009        40.93869084        11.74229076        7.771555487         2.90334036        3.108827968     0.002254611307    7.937522902e-05
 "BPMH4.3"                       136.67        11.07072688       -3.374245393        3.128807508        44.04968404        11.74229076        6.317990507        2.581810508        3.114848379     0.002313377674    3.716548915e-05
 "QF4.3.ERR"                     136.67        11.07072317       -3.374284332        3.128807508        44.04968404        11.74245909        6.317988388        2.581832247        3.114848379     0.002313377674    3.716548915e-05
