@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %07s "BOOSTER"
@ PARTICLE         %03s "ION"
@ MASS             %le         185.0943878
@ CHARGE           %le                  31
@ ENERGY           %le         185.7247878
@ PC               %le         15.28935605
@ GAMMA            %le          1.00340583
@ KBUNCH           %le                   1
@ BCURRENT         %le     4.629039444e-06
@ SIGE             %le                0.01
@ SIGT             %le                 0.6
@ NPART            %le  3000000000
@ EX               %le               1e-06
@ EY               %le               1e-06
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le              210.96
@ ALFA             %le       0.03899490251
@ ORBIT5           %le                  -0
@ GAMMATR          %le         5.064027793
@ Q1               %le         5.250906638
@ Q2               %le         4.995457516
@ DQ1              %le        -74.60915553
@ DQ2              %le        -67.31798475
@ DXMAX            %le         41.79165473
@ DYMAX            %le         1.963853902
@ XCOMAX           %le      0.005642452774
@ YCOMAX           %le       0.00020454997
@ BETXMAX          %le         13.32886159
@ BETYMAX          %le         14.83864296
@ XCORMS           %le      0.002334708001
@ YCORMS           %le     0.0001071320374
@ DXRMS            %le         19.86749374
@ DYRMS            %le         1.036260727
@ DELTAP           %le                   0
@ SYNCH_1          %le         8.216079184
@ SYNCH_2          %le        0.4486183819
@ SYNCH_3          %le       0.03203127756
@ SYNCH_4          %le       0.04188504715
@ SYNCH_5          %le       0.01459398558
@ TITLE            %01s "s"
@ ORIGIN           %18s "5.07.00 Windows 64"
@ DATE             %08s "02/12/21"
@ TIME             %08s "16.46.55"
* NAME               KEYWORD                             S                K0L                K1L                K2L                K3L                K5L               K1SL               K2SL               K3SL              HKICK              VKICK 
$ %s                 %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "QF6.1.ERR"         "MULTIPOLE"                      48.77                  0       0.0148501119    -0.006131803525        1.291592657        10727.03217                  0     0.007958298192     -0.05218556191                  0                  0
 "QF6.1"             "QUADRUPOLE"                     49.24                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF6.1.ERR"         "MULTIPOLE"                      49.24                  0       0.0148501119    -0.006131803525        1.291592657        10727.03217                  0     0.007958298192     -0.05218556191                  0                  0
 "DRIFT_18"          "DRIFT"                          56.24                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD1.2.ERR"         "MULTIPOLE"                      56.24                  0    -0.009139589349     0.002348350286      -0.8871545525       -13626.23006                  0    -0.002087422477                  0                  0                  0
 "QD1.2"             "QUADRUPOLE"                     56.71                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD1.2.ERR"         "MULTIPOLE"                      56.71                  0    -0.009139589349     0.002348350286      -0.8871545525       -13626.23006                  0    -0.002087422477                  0                  0                  0
 "BPMV1.2"           "VMONITOR"                      56.975                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST1.2"             "KICKER"                        57.295                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH1.2"           "HMONITOR"                       57.56                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF1.2.ERR"         "MULTIPOLE"                      57.56                  0      0.01384558765    -0.003392061524       0.8871545525          15075.829                  0     0.005218556191                  0                  0                  0
 "QF1.2"             "QUADRUPOLE"                     58.03                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF1.2.ERR"         "MULTIPOLE"                      58.03                  0      0.01384558765    -0.003392061524       0.8871545525          15075.829                  0     0.005218556191                  0                  0                  0
 "DRIFT_19"          "DRIFT"                          58.98                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M2A.2.ERR"         "MULTIPOLE"                      58.98                  0    3.665191429e-05      -0.0249582083        0.837758041                  0    0.0002905973205     -0.00872664626       0.3665191429                  0                  0
 "KM2A.2.ERR"        "KICKER"                         58.98                  0                  0                  0                  0                  0                  0                  0                  0    0.0001470901242                  0
 "M2A.2"             "SBEND"                          61.18       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM2A.2.ERR"        "KICKER"                         61.18                  0                  0                  0                  0                  0                  0                  0                  0    0.0001470901242                  0
 "M2A.2.ERR"         "MULTIPOLE"                      61.18                  0    3.665191429e-05      -0.0249582083        0.837758041                  0    0.0002905973205     -0.00872664626       0.3665191429                  0                  0
 "DRIFT_20"          "DRIFT"                          61.88                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M2B.2.ERR"         "MULTIPOLE"                      61.88                  0    3.665191429e-05     -0.01064650844     -0.05235987756                  0    0.0002434734307    -0.001047197551      -0.4537856055                  0                  0
 "KM2B.2.ERR"        "KICKER"                         61.88                  0                  0                  0                  0                  0                  0                  0                  0    0.0001285847848                  0
 "M2B.2"             "SBEND"                          64.08       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM2B.2.ERR"        "KICKER"                         64.08                  0                  0                  0                  0                  0                  0                  0                  0    0.0001285847848                  0
 "M2B.2.ERR"         "MULTIPOLE"                      64.08                  0    3.665191429e-05     -0.01064650844     -0.05235987756                  0    0.0002434734307    -0.001047197551      -0.4537856055                  0                  0
 "DRIFT_21"          "DRIFT"                          65.03                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD2.2.ERR"         "MULTIPOLE"                      65.03                  0     -0.01093151088     0.004044381048      -0.7566906478       -13916.14984                  0    -0.001174175143     -0.03913917144                  0                  0
 "QD2.2"             "QUADRUPOLE"                      65.5                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD2.2.ERR"         "MULTIPOLE"                       65.5                  0     -0.01093151088     0.004044381048      -0.7566906478       -13916.14984                  0    -0.001174175143     -0.03913917144                  0                  0
 "BPMV2.2"           "VMONITOR"                      65.765                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST2.2"             "KICKER"                        66.085                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH2.2"           "HMONITOR"                       66.35                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF2.2.ERR"         "MULTIPOLE"                      66.35                  0      0.01531575042     0.003783453239       0.6523195239        14495.98942                  0      0.00326159762     -0.06523195239                  0                  0
 "QF2.2"             "QUADRUPOLE"                     66.82                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF2.2.ERR"         "MULTIPOLE"                      66.82                  0      0.01531575042     0.003783453239       0.6523195239        14495.98942                  0      0.00326159762     -0.06523195239                  0                  0
 "DRIFT_22"          "DRIFT"                         67.135                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "MC3.2"             "SEXTUPOLE"                     67.455                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "DRIFT_23"          "DRIFT"                          67.77                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M3A.2.ERR"         "MULTIPOLE"                      67.77                  0   -5.235987756e-06     -0.01169370599       0.1919862177                  0    0.0003874630939    -0.006457718232        0.401425728                  0                  0
 "KM3A.2.ERR"        "KICKER"                         67.77                  0                  0                  0                  0                  0                  0                  0                  0    3.908789352e-05                  0
 "M3A.2"             "SBEND"                          69.97       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM3A.2.ERR"        "KICKER"                         69.97                  0                  0                  0                  0                  0                  0                  0                  0    3.908789352e-05                  0
 "M3A.2.ERR"         "MULTIPOLE"                      69.97                  0   -5.235987756e-06     -0.01169370599       0.1919862177                  0    0.0003874630939    -0.006457718232        0.401425728                  0                  0
 "DRIFT_24"          "DRIFT"                          70.67                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M3B.2.ERR"         "MULTIPOLE"                      70.67                  0   -0.0001989675347      0.01675516082       -1.780235837                  0                  0                  0                  0                  0                  0
 "KM3B.2.ERR"        "KICKER"                         70.67                  0                  0                  0                  0                  0                  0                  0                  0    0.0001388596531                  0
 "M3B.2"             "SBEND"                          72.87       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM3B.2.ERR"        "KICKER"                         72.87                  0                  0                  0                  0                  0                  0                  0                  0    0.0001388596531                  0
 "M3B.2.ERR"         "MULTIPOLE"                      72.87                  0   -0.0001989675347      0.01675516082       -1.780235837                  0                  0                  0                  0                  0                  0
 "DRIFT_25"          "DRIFT"                          73.82                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD3.2.ERR"         "MULTIPOLE"                      73.82                  0    -0.009891798757     0.005740411811       -0.926293724        -12466.5509                  0     -0.01343778219      0.01304639048                  0                  0
 "QD3.2"             "QUADRUPOLE"                     74.29                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD3.2.ERR"         "MULTIPOLE"                      74.29                  0    -0.009891798757     0.005740411811       -0.926293724        -12466.5509                  0     -0.01343778219      0.01304639048                  0                  0
 "BPMV3.2"           "VMONITOR"                      74.555                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST3.2"             "KICKER"                        74.875                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH3.2"           "HMONITOR"                       75.14                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF3.2.ERR"         "MULTIPOLE"                      75.14                  0      0.01437816911    -0.005479484001        1.030664848        11886.71132                  0      0.01343778219     -0.01304639048                  0                  0
 "QF3.2"             "QUADRUPOLE"                     75.61                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF3.2.ERR"         "MULTIPOLE"                      75.61                  0      0.01437816911    -0.005479484001        1.030664848        11886.71132                  0      0.01343778219     -0.01304639048                  0                  0
 "DRIFT_26"          "DRIFT"                          76.56                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M4A.2.ERR"         "MULTIPOLE"                      76.56                  0    0.0002775073511     -0.01466076572                  0                  0   -0.0001989675347     -0.01902408885      -0.4537856055                  0                  0
 "KM4A.2.ERR"        "KICKER"                         76.56                  0                  0                  0                  0                  0                  0                  0                  0    0.0001939489943                  0
 "M4A.2"             "SBEND"                          78.76       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM4A.2.ERR"        "KICKER"                         78.76                  0                  0                  0                  0                  0                  0                  0                  0    0.0001939489943                  0
 "M4A.2.ERR"         "MULTIPOLE"                      78.76                  0    0.0002775073511     -0.01466076572                  0                  0   -0.0001989675347     -0.01902408885      -0.4537856055                  0                  0
 "DRIFT_27"          "DRIFT"                          79.46                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M4B.2.ERR"         "MULTIPOLE"                      79.46                  0   -0.0001178097245     0.001396263402       0.1047197551                  0   -0.0003481931858     -0.02478367538       -1.012290966                  0                  0
 "KM4B.2.ERR"        "KICKER"                         79.46                  0                  0                  0                  0                  0                  0                  0                  0   -2.887616228e-05                  0
 "M4B.2"             "SBEND"                          81.66       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM4B.2.ERR"        "KICKER"                         81.66                  0                  0                  0                  0                  0                  0                  0                  0   -2.887616228e-05                  0
 "M4B.2.ERR"         "MULTIPOLE"                      81.66                  0   -0.0001178097245     0.001396263402       0.1047197551                  0   -0.0003481931858     -0.02478367538       -1.012290966                  0                  0
 "DRIFT_28"          "DRIFT"                         81.975                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "MC4.2"             "SEXTUPOLE"                     82.295                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "DRIFT_29"          "DRIFT"                          82.61                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD4.2.ERR"         "MULTIPOLE"                      82.61                  0    -0.009222909466    -0.001696030762       -1.878680229       -16525.42794                  0    0.0003913917144      -0.2870205905                  0                  0
 "QD4.2"             "QUADRUPOLE"                     83.08                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD4.2.ERR"         "MULTIPOLE"                      83.08                  0    -0.009222909466    -0.001696030762       -1.878680229       -16525.42794                  0    0.0003913917144      -0.2870205905                  0                  0
 "BPMV4.2"           "VMONITOR"                      83.345                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST4.2"             "KICKER"                        83.665                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH4.2"           "HMONITOR"                       83.93                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF4.2.ERR"         "MULTIPOLE"                      83.93                  0      0.01395564051     0.003522525429        1.748216324        16815.34773                  0     0.001696030762        1.878680229                  0                  0
 "QF4.2"             "QUADRUPOLE"                      84.4                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF4.2.ERR"         "MULTIPOLE"                       84.4                  0      0.01395564051     0.003522525429        1.748216324        16815.34773                  0     0.001696030762        1.878680229                  0                  0
 "DRIFT_30"          "DRIFT"                          85.35                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M5A.2.ERR"         "MULTIPOLE"                      85.35                  0    0.0001021017612      -0.0179768913       0.1919862177                  0    7.853981634e-05     0.001047197551       0.1047197551                  0                  0
 "KM5A.2.ERR"        "KICKER"                         85.35                  0                  0                  0                  0                  0                  0                  0                  0    0.0001500574132                  0
 "M5A.2"             "SBEND"                          87.55       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM5A.2.ERR"        "KICKER"                         87.55                  0                  0                  0                  0                  0                  0                  0                  0    0.0001500574132                  0
 "M5A.2.ERR"         "MULTIPOLE"                      87.55                  0    0.0001021017612      -0.0179768913       0.1919862177                  0    7.853981634e-05     0.001047197551       0.1047197551                  0                  0
 "DRIFT_31"          "DRIFT"                          88.25                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M5B.2.ERR"         "MULTIPOLE"                      88.25                  0     2.35619449e-05    -0.009250245036      -0.0872664626                  0   -0.0001623156204    -0.007330382858      -0.7504915784                  0                  0
 "KM5B.2.ERR"        "KICKER"                         88.25                  0                  0                  0                  0                  0                  0                  0                  0     0.000114143318                  0
 "M5B.2"             "SBEND"                          90.45       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM5B.2.ERR"        "KICKER"                         90.45                  0                  0                  0                  0                  0                  0                  0                  0     0.000114143318                  0
 "M5B.2.ERR"         "MULTIPOLE"                      90.45                  0     2.35619449e-05    -0.009250245036      -0.0872664626                  0   -0.0001623156204    -0.007330382858      -0.7504915784                  0                  0
 "DRIFT_32"          "DRIFT"                           91.4                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD5.2.ERR"         "MULTIPOLE"                       91.4                  0    -0.008667314066      0.01395963781       -1.487288515       -15365.74879                  0     0.003913917144      -0.1956958572                  0                  0
 "QD5.2"             "QUADRUPOLE"                     91.87                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD5.2.ERR"         "MULTIPOLE"                      91.87                  0    -0.008667314066      0.01395963781       -1.487288515       -15365.74879                  0     0.003913917144      -0.1956958572                  0                  0
 "BPMV5.2"           "VMONITOR"                      92.135                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST5.2"             "KICKER"                        92.455                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH5.2"           "HMONITOR"                       92.72                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF5.2.ERR"         "MULTIPOLE"                      92.72                  0      0.01341729668     -0.01487288515        1.409010172        15365.74879                  0    0.0001304639048      0.02609278096                  0                  0
 "QF5.2"             "QUADRUPOLE"                     93.19                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF5.2.ERR"         "MULTIPOLE"                      93.19                  0      0.01341729668     -0.01487288515        1.409010172        15365.74879                  0    0.0001304639048      0.02609278096                  0                  0
 "DRIFT_33"          "DRIFT"                          94.14                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M6A.2.ERR"         "MULTIPOLE"                      94.14                  0   -9.162978573e-05     -0.02391101075       0.8203047484                  0   -0.0003560471674     0.003665191429      -0.8028514559                  0                  0
 "KM6A.2.ERR"        "KICKER"                         94.14                  0                  0                  0                  0                  0                  0                  0                  0    0.0001511257321                  0
 "M6A.2"             "SBEND"                          96.34       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM6A.2.ERR"        "KICKER"                         96.34                  0                  0                  0                  0                  0                  0                  0                  0    0.0001511257321                  0
 "M6A.2.ERR"         "MULTIPOLE"                      96.34                  0   -9.162978573e-05     -0.02391101075       0.8203047484                  0   -0.0003560471674     0.003665191429      -0.8028514559                  0                  0
 "DRIFT_34"          "DRIFT"                          97.04                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M6B.2.ERR"         "MULTIPOLE"                      97.04                  0     0.000149225651     -0.01780235837       0.2967059728                  0    0.0003063052837    -0.002967059728        0.907571211                  0                  0
 "KM6B.2.ERR"        "KICKER"                         97.04                  0                  0                  0                  0                  0                  0                  0                  0     3.88731721e-05                  0
 "M6B.2"             "SBEND"                          99.24       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM6B.2.ERR"        "KICKER"                         99.24                  0                  0                  0                  0                  0                  0                  0                  0     3.88731721e-05                  0
 "M6B.2.ERR"         "MULTIPOLE"                      99.24                  0     0.000149225651     -0.01780235837       0.2967059728                  0    0.0003063052837    -0.002967059728        0.907571211                  0                  0
 "DRIFT_35"          "DRIFT"                         100.19                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD6.2.ERR"         "MULTIPOLE"                     100.19                  0    -0.009273557584     0.004696700572      -0.5740411811       -12756.47069                  0    0.0001304639048      -0.4435772763                  0                  0
 "QD6.2"             "QUADRUPOLE"                    100.66                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD6.2.ERR"         "MULTIPOLE"                     100.66                  0    -0.009273557584     0.004696700572      -0.5740411811       -12756.47069                  0    0.0001304639048      -0.4435772763                  0                  0
 "BPMV6.2"           "VMONITOR"                     100.925                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST6.2"             "KICKER"                       101.245                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH6.2"           "HMONITOR"                      101.51                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF6.2.ERR"         "MULTIPOLE"                     101.51                  0      0.01380746784    -0.003131133715       0.4435772763        12176.63111                  0     0.006392731334      0.01304639048                  0                  0
 "QF6.2"             "QUADRUPOLE"                    101.98                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF6.2.ERR"         "MULTIPOLE"                     101.98                  0      0.01380746784    -0.003131133715       0.4435772763        12176.63111                  0     0.006392731334      0.01304639048                  0                  0
 "DRIFT_36"          "DRIFT"                         108.98                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD1.3.ERR"         "MULTIPOLE"                     108.98                  0    -0.009787533803     0.002870205905      -0.6653659144       -13626.23006                  0    -0.007958298192       0.1174175143                  0                  0
 "QD1.3"             "QUADRUPOLE"                    109.45                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD1.3.ERR"         "MULTIPOLE"                     109.45                  0    -0.009787533803     0.002870205905      -0.6653659144       -13626.23006                  0    -0.007958298192       0.1174175143                  0                  0
 "BPMV1.3"           "VMONITOR"                     109.715                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST1.3"             "KICKER"                       110.035                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH1.3"           "HMONITOR"                       110.3                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF1.3.ERR"         "MULTIPOLE"                      110.3                  0      0.01392779389     0.002870205905       0.6914586954        14206.06963                  0     0.002609278096       0.1435102953                  0                  0
 "QF1.3"             "QUADRUPOLE"                    110.77                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF1.3.ERR"         "MULTIPOLE"                     110.77                  0      0.01392779389     0.002870205905       0.6914586954        14206.06963                  0     0.002609278096       0.1435102953                  0                  0
 "DRIFT_37"          "DRIFT"                         111.72                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M2A.3.ERR"         "MULTIPOLE"                     111.72                  0    0.0001439896633     -0.02373647783       0.1396263402                  0   -5.497787144e-05    -0.002094395102      -0.2617993878                  0                  0
 "KM2A.3.ERR"        "KICKER"                        111.72                  0                  0                  0                  0                  0                  0                  0                  0    0.0001235015249                  0
 "M2A.3"             "SBEND"                         113.92       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM2A.3.ERR"        "KICKER"                        113.92                  0                  0                  0                  0                  0                  0                  0                  0    0.0001235015249                  0
 "M2A.3.ERR"         "MULTIPOLE"                     113.92                  0    0.0001439896633     -0.02373647783       0.1396263402                  0   -5.497787144e-05    -0.002094395102      -0.2617993878                  0                  0
 "DRIFT_38"          "DRIFT"                         114.62                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M2B.3.ERR"         "MULTIPOLE"                     114.62                  0   -7.853981634e-06     -0.01535889742       0.0872664626                  0    2.094395102e-05     0.005759586532      -0.5061454831                  0                  0
 "KM2B.3.ERR"        "KICKER"                        114.62                  0                  0                  0                  0                  0                  0                  0                  0    0.0001502579718                  0
 "M2B.3"             "SBEND"                         116.82       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM2B.3.ERR"        "KICKER"                        116.82                  0                  0                  0                  0                  0                  0                  0                  0    0.0001502579718                  0
 "M2B.3.ERR"         "MULTIPOLE"                     116.82                  0   -7.853981634e-06     -0.01535889742       0.0872664626                  0    2.094395102e-05     0.005759586532      -0.5061454831                  0                  0
 "DRIFT_39"          "DRIFT"                         117.77                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD2.3.ERR"         "MULTIPOLE"                     117.77                  0     -0.01004584899     -0.00600133962          -1.369871       -14206.06963                  0    -0.007827834287      0.07827834287                  0                  0
 "QD2.3"             "QUADRUPOLE"                    118.24                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD2.3.ERR"         "MULTIPOLE"                     118.24                  0     -0.01004584899     -0.00600133962          -1.369871       -14206.06963                  0    -0.007827834287      0.07827834287                  0                  0
 "BPMV2.3"           "VMONITOR"                     118.505                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST2.3"             "KICKER"                       118.825                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH2.3"           "HMONITOR"                      119.09                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF2.3.ERR"         "MULTIPOLE"                     119.09                  0      0.01467418744     0.002478814191        1.500334905        14206.06963                  0     0.007958298192     -0.05218556191                  0                  0
 "QF2.3"             "QUADRUPOLE"                    119.56                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF2.3.ERR"         "MULTIPOLE"                     119.56                  0      0.01467418744     0.002478814191        1.500334905        14206.06963                  0     0.007958298192     -0.05218556191                  0                  0
 "DRIFT_40"          "DRIFT"                        119.875                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "MC3.3"             "SEXTUPOLE"                    120.195                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "DRIFT_41"          "DRIFT"                         120.51                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M3A.3.ERR"         "MULTIPOLE"                     120.51                  0    0.0002015855286     -0.02338741198       0.4537856055                  0    0.0001021017612    -0.005061454831      -0.1919862177                  0                  0
 "KM3A.3.ERR"        "KICKER"                        120.51                  0                  0                  0                  0                  0                  0                  0                  0    0.0001044233215                  0
 "M3A.3"             "SBEND"                         122.71       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM3A.3.ERR"        "KICKER"                        122.71                  0                  0                  0                  0                  0                  0                  0                  0    0.0001044233215                  0
 "M3A.3.ERR"         "MULTIPOLE"                     122.71                  0    0.0002015855286     -0.02338741198       0.4537856055                  0    0.0001021017612    -0.005061454831      -0.1919862177                  0                  0
 "DRIFT_42"          "DRIFT"                         123.41                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M3B.3.ERR"         "MULTIPOLE"                     123.41                  0   -0.0001256637061     -0.02129301687       0.6457718232                  0   -0.0001544616388    -0.006806784083       -1.029744259                  0                  0
 "KM3B.3.ERR"        "KICKER"                        123.41                  0                  0                  0                  0                  0                  0                  0                  0    0.0001156189845                  0
 "M3B.3"             "SBEND"                         125.61       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM3B.3.ERR"        "KICKER"                        125.61                  0                  0                  0                  0                  0                  0                  0                  0    0.0001156189845                  0
 "M3B.3.ERR"         "MULTIPOLE"                     125.61                  0   -0.0001256637061     -0.02129301687       0.6457718232                  0   -0.0001544616388    -0.006806784083       -1.029744259                  0                  0
 "DRIFT_43"          "DRIFT"                         126.56                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QD3.3.ERR"         "MULTIPOLE"                     126.56                  0    -0.009140255851      0.00300066981      -0.7175514763       -13916.14984                  0    -0.007436442573                  0                  0                  0
 "QD3.3"             "QUADRUPOLE"                    127.03                  0      -0.4009680906                  0                  0                  0                  0                  0                  0                  0                  0
 "QD3.3.ERR"         "MULTIPOLE"                     127.03                  0    -0.009140255851      0.00300066981      -0.7175514763       -13916.14984                  0    -0.007436442573                  0                  0                  0
 "BPMV3.3"           "VMONITOR"                     127.295                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "ST3.3"             "KICKER"                       127.615                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "BPMH3.3"           "HMONITOR"                      127.88                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "QF3.3.ERR"         "MULTIPOLE"                     127.88                  0       0.0134287184                 -0       0.5479484001        13336.31027                  0    -0.003783453239      0.03913917144                  0                  0
 "QF3.3"             "QUADRUPOLE"                    128.35                  0       0.3919194951                  0                  0                  0                  0                  0                  0                  0                  0
 "QF3.3.ERR"         "MULTIPOLE"                     128.35                  0       0.0134287184                 -0       0.5479484001        13336.31027                  0    -0.003783453239      0.03913917144                  0                  0
 "DRIFT_44"          "DRIFT"                          129.3                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M4A.3.ERR"         "MULTIPOLE"                      129.3                  0    0.0002094395102    -0.008552113335       0.8901179185                  0    8.115781022e-05      0.01221730476      -0.1221730476                  0                  0
 "KM4A.3.ERR"        "KICKER"                         129.3                  0                  0                  0                  0                  0                  0                  0                  0    8.254288954e-05                  0
 "M4A.3"             "SBEND"                          131.5       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM4A.3.ERR"        "KICKER"                         131.5                  0                  0                  0                  0                  0                  0                  0                  0    8.254288954e-05                  0
 "M4A.3.ERR"         "MULTIPOLE"                      131.5                  0    0.0002094395102    -0.008552113335       0.8901179185                  0    8.115781022e-05      0.01221730476      -0.1221730476                  0                  0
 "DRIFT_45"          "DRIFT"                          132.2                  0                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "M4B.3.ERR"         "MULTIPOLE"                      132.2                  0   -7.592182246e-05     0.003141592654       0.2443460953                  0    0.0001387536755    -0.001919862177      -0.2443460953                  0                  0
 "KM4B.3.ERR"        "KICKER"                         132.2                  0                  0                  0                  0                  0                  0                  0                  0    0.0001113464385                  0
 "M4B.3"             "SBEND"                          134.4       0.1570796327                  0                  0                  0                  0                  0                  0                  0                  0                  0
 "KM4B.3.ERR"        "KICKER"                         134.4                  0                  0                  0                  0                  0                  0                  0                  0    0.0001113464385                  0
 "M4B.3.ERR"         "MULTIPOLE"                      134.4                  0   -7.592182246e-05     0.003141592654       0.2443460953                  0    0.0001387536755    -0.001919862177      -0.2443460953                  0                  0
