@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %07s "BOOSTER"
@ PARTICLE         %03s "ION"
@ MASS             %le         185.0943878
@ CHARGE           %le                  31
@ ENERGY           %le         185.7247878
@ PC               %le         15.28935605
@ GAMMA            %le          1.00340583
@ KBUNCH           %le                   1
@ BCURRENT         %le     4.629039444e-06
@ SIGE             %le                0.01
@ SIGT             %le                 0.6
@ NPART            %le  3000000000
@ EX               %le               1e-06
@ EY               %le               1e-06
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le              210.96
@ ALFA             %le       0.03899490251
@ ORBIT5           %le                  -0
@ GAMMATR          %le         5.064027793
@ Q1               %le         5.250906638
@ Q2               %le         4.995457516
@ DQ1              %le        -74.60915553
@ DQ2              %le        -67.31798475
@ DXMAX            %le         41.79165473
@ DYMAX            %le         1.963853902
@ XCOMAX           %le      0.005642452774
@ YCOMAX           %le       0.00020454997
@ BETXMAX          %le         13.32886159
@ BETYMAX          %le         14.83864296
@ XCORMS           %le      0.002334708001
@ YCORMS           %le     0.0001071320374
@ DXRMS            %le         19.86749374
@ DYRMS            %le         1.036260727
@ DELTAP           %le                   0
@ SYNCH_1          %le         8.216079184
@ SYNCH_2          %le        0.4486183819
@ SYNCH_3          %le       0.03203127756
@ SYNCH_4          %le       0.04188504715
@ SYNCH_5          %le       0.01459398558
@ TITLE            %01s "s"
@ ORIGIN           %18s "5.07.00 Windows 64"
@ DATE             %08s "02/12/21"
@ TIME             %08s "16.46.55"
* NAME                                S                  X                  Y             BETA11             BETA21             BETA12             BETA22                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "DRIFT_33"                       94.14     0.001149080608   -0.0001196598877        10.15855097    0.0002847245172       0.0022067052        5.366556647    -0.002956513945      0.02114999703    -0.002545931729     -0.01979606328
 "M6A.2.ERR"                      94.14     0.001149080608   -0.0001196598877        10.15855097    0.0002847245172       0.0022067052        5.366556647    -0.002958992874      0.02114984064    -0.002193650156     -0.01979841769
 "KM6A.2.ERR"                     94.14     0.001149080608   -0.0001196598877        10.15855097    0.0002847245172       0.0022067052        5.366556647    -0.002958992874      0.02114984064    -0.002193650156     -0.01979841769
 "M6A.2"                          96.34    0.0007929779726    -0.000136985947        6.811214005    0.0003867697367     0.001325426526        6.377501874    -0.007940174252    -0.005082338566    -0.002389894601     -0.01474163995
 "KM6A.2.ERR"                     96.34    0.0007929779726    -0.000136985947        6.811214005    0.0003867697367     0.001325426526        6.377501874    -0.007940174252    -0.005082338566    -0.002389894601     -0.01474163995
 "M6A.2.ERR"                      96.34    0.0007929779726    -0.000136985947        6.811214005    0.0003867697367     0.001325426526        6.377501874    -0.007939629704    -0.005082347612    -0.002037243062     -0.01474110751
 "DRIFT_34"                       97.04    0.0007819711028   -0.0001427019058        6.080629206    0.0004738958624     0.001136221489        7.078278563    -0.009365699847    -0.008845132975    -0.002037243062     -0.01331503737
 "M6B.2.ERR"                      97.04    0.0007819711028   -0.0001427019058        6.080629206    0.0004738958624     0.001136221489        7.078278563    -0.009366869147    -0.008845108975    -0.002347029144     -0.01331619595
 "KM6B.2.ERR"                     97.04    0.0007819711028   -0.0001427019058        6.080629206    0.0004738958624     0.001136221489        7.078278563    -0.009366869147    -0.008845108975    -0.002347029144     -0.01331619595
 "M6B.2"                          99.24    0.0008227252997    -0.000160244201        4.921405936     0.001070173981    0.0005865286188        10.48244841     -0.01478060988    -0.005853605639    -0.002471584885    -0.008007243719
 "KM6B.2.ERR"                     99.24    0.0008227252997    -0.000160244201        4.921405936     0.001070173981    0.0005865286188        10.48244841     -0.01478060988    -0.005853605639    -0.002471584885    -0.008007243719
 "M6B.2.ERR"                      99.24    0.0008227252997    -0.000160244201        4.921405936     0.001070173981    0.0005865286188        10.48244841     -0.01478136957    -0.005853595121     -0.00278158284    -0.008008015585
 "DRIFT_35"                      100.19    0.0008727754231   -0.0001676300472        4.972865413     0.001498305727    0.0004006889044        12.51852499     -0.01742387327     0.003091469681     -0.00278158284    -0.005365511887
 "QD6.2.ERR"                     100.19    0.0008727754231   -0.0001676300472        4.972865413     0.001498305727    0.0004006889044        12.51852499     -0.01745253027     0.003091469674     -0.00256931421    -0.005394168909
 "QD6.2"                         100.66    0.0009857851552   -0.0001549139493        6.199845127     0.001435791739    0.0004113286554        11.20165874     -0.01877532817     0.008626804534     0.007396358328    -0.008835626689
 "QD6.2.ERR"                     100.66    0.0009857851552   -0.0001549139493        6.199845127     0.001435791739    0.0004113286554        11.20165874     -0.01885529204     0.008626804481     0.007653753529    -0.008915590622
 "BPMV6.2"                      100.925     0.001101532987   -0.0001387714208        7.701044901     0.001245846467    0.0004691376274         9.29794309     -0.01682704736      0.01072334052     0.007653753529     -0.01094383531
 "ST6.2"                        101.245     0.001241303953   -0.0001192785562        9.757626501     0.001035891965    0.0005484529185        7.253605921     -0.01437784623      0.01182222401     0.007653753529     -0.01339303644
 "BPMH6.2"                       101.51     0.001357051785   -0.0001031360277           11.66264    0.0008781000912    0.0006220098974         5.77138813     -0.01234960154      0.01154571376     0.007653753529     -0.01542128112
 "QF6.2.ERR"                     101.51     0.001357051785   -0.0001031360277           11.66264    0.0008781000912    0.0006220098974         5.77138813     -0.01219022245      0.01154571495     0.007263650893     -0.01526190235
 "QF6.2"                         101.98     0.001424478729   -8.395145445e-05        12.88080372    0.0007852983304    0.0006370402708        4.515441517    -0.006933369151     0.009226530719    -0.001825418951     -0.01230854091
 "QF6.2.ERR"                     101.98     0.001424478729   -8.395145445e-05        12.88080372    0.0007852983304    0.0006370402708        4.515441517    -0.006806006741     0.009226531513    -0.002098603702     -0.01218117896
 "DRIFT_36"                      108.98    0.0003380115054     7.17007362e-05        4.705829115     0.002799329743    0.0008512065199        12.67280436     -0.02149623266      0.07443190739    -0.002098603702     0.002509046955
 "QD1.3.ERR"                     108.98    0.0003380115054     7.17007362e-05        4.705829115     0.002799329743    0.0008512065199        12.67280436     -0.02222462157      0.07443189357    -0.001903172389     0.001780653584
 "QD1.3"                         109.45    0.0002967074093    7.485601281e-05        5.948141312     0.002461805752     0.001195952679        11.52859571       -0.051313134      0.08507722237      0.01886240899     -0.03326329156
 "QD1.3.ERR"                     109.45    0.0002967074093    7.485601281e-05        5.948141312     0.002461805752     0.001195952679        11.52859571     -0.05214570004      0.08507720677      0.01970038397     -0.03409586092
 "BPMV1.3"                      109.715    0.0002904246938    7.245733188e-05        7.437984201     0.002016101257      0.00155744476        9.672167259     -0.04692509829      0.08847695467      0.01970038397     -0.03931646267
 "ST1.3"                        110.035    0.0002828380186    6.956081152e-05        9.486887105     0.001538040924      0.00205892016        7.665251411     -0.04062097541      0.08889439874      0.01970038397     -0.04562058554
 "BPMH1.3"                        110.3    0.0002765553032     6.71621306e-05        11.39053965     0.001191957994     0.002527996708         6.19772549     -0.03540037366       0.0861860426      0.01970038397      -0.0508411873
 "QF1.3.ERR"                      110.3    0.0002765553032     6.71621306e-05        11.39053965     0.001191957994     0.002527996708         6.19772549     -0.03419993975      0.08618604952      0.01851496342     -0.04964075462
 "QF1.3"                         110.77    0.0002389135733    6.951063426e-05         12.6656626    0.0008676065064     0.002899328668        5.022198205    0.0008243763459      0.07678042385    -0.001549618747      -0.0206230099
 "QF1.3.ERR"                     110.77    0.0002389135733    6.951063426e-05         12.6656626    0.0008676065064     0.002899328668        5.022198205     0.001893798315      0.07678042879    -0.001811323254     -0.01955358931
 "DRIFT_37"                      111.72    0.0001121089153    8.777996211e-05        10.48696074    0.0006554044691     0.002543477833         5.07631991    0.0001730412235      0.05804012979    -0.001811323254     -0.01783283222
 "M2A.3.ERR"                     111.72    0.0001121089153    8.777996211e-05        10.48696074    0.0006554044691     0.002543477833         5.07631991    0.0001812541903      0.05803993678    -0.001756525517     -0.01782455937
 "KM2A.3.ERR"                    111.72    0.0001121089153    8.777996211e-05        10.48696074    0.0006554044691     0.002543477833         5.07631991    0.0001812541903      0.05803993678    -0.001756525517     -0.01782455937
 "M2A.3"                         113.92      8.8822883e-05    0.0001301389623        6.638711719    0.0003603869655     0.001804409073        6.595244901    -0.003430027935       0.0267044507    -0.001934416477     -0.01374366143
 "KM2A.3.ERR"                    113.92      8.8822883e-05    0.0001301389623        6.638711719    0.0003603869655     0.001804409073        6.595244901    -0.003430027935       0.0267044507    -0.001934416477     -0.01374366143
 "M2A.3.ERR"                     113.92      8.8822883e-05    0.0001301389623        6.638711719    0.0003603869655     0.001804409073        6.595244901      -0.0034262264      0.02670440916    -0.001878609884     -0.01373984385
 "DRIFT_38"                      114.62    0.0001674709059    0.0001436435855        5.790879925    0.0003243552049     0.001598274807         7.48788426    -0.004741253318      0.02040539579    -0.001878609884     -0.01242481693
 "M2B.3.ERR"                     114.62    0.0001674709059    0.0001436435855        5.790879925    0.0003243552049     0.001598274807         7.48788426    -0.004741484601        0.020405404    -0.001898118287      -0.0124250513
 "KM2B.3.ERR"                    114.62    0.0001674709059    0.0001436435855        5.790879925    0.0003243552049     0.001598274807         7.48788426    -0.004741484601        0.020405404    -0.001898118287      -0.0124250513
 "M2B.3"                         116.82    0.0007408051416    0.0001861470264        4.423436475    0.0004064481893     0.001031952179         11.5785588    -0.008889196812      0.01273016191    -0.002015968193    -0.008108964226
 "KM2B.3.ERR"                    116.82    0.0007408051416    0.0001861470264        4.423436475    0.0004064481893     0.001031952179         11.5785588    -0.008889196812      0.01273016191    -0.002015968193    -0.008108964226
 "M2B.3.ERR"                     116.82    0.0007408051416    0.0001861470264        4.423436475    0.0004064481893     0.001031952179         11.5785588    -0.008889456628      0.01273016551    -0.002037856609    -0.008109223821
 "DRIFT_39"                      117.77     0.001128196123      0.00020454997        4.461258917    0.0005337447386    0.0008327403753        13.94993115     -0.01082542041      0.01531055227    -0.002037856609    -0.006173260043
 "QD2.3.ERR"                     117.77     0.001128196123      0.00020454997        4.461258917    0.0005337447386    0.0008327403753        13.94993115     -0.01097931851      0.01531054985     -0.00185511405    -0.006327158883
 "QD2.3"                         118.24     0.001439413391    0.0001934592247        5.594216471     0.000507735591    0.0009143833377        12.51276013     -0.01639425001      0.01730261002     0.007664744379     -0.01405924586
 "QD2.3.ERR"                     118.24     0.001439413391    0.0001934592247        5.594216471     0.000507735591    0.0009143833377        12.51276013     -0.01656821356      0.01730260621     0.007985413717     -0.01423320992
 "BPMV2.3"                      118.505     0.001688622214    0.0001760448129        6.976715576    0.0004409250345     0.001069448996         10.3950147     -0.01445207893      0.01736060649     0.007985413717     -0.01634934456
 "ST2.3"                        118.825     0.001989553623    0.0001550160891        8.879387202    0.0003703021068     0.001274683063        8.115655064     -0.01189674654      0.01593577513     0.007985413717     -0.01890467695
 "BPMH2.3"                       119.09     0.002238762446    0.0001376016772        10.64818798    0.0003201434392     0.001459536328        6.458211088    -0.009780611901      0.01351789789     0.007985413717     -0.02102081158
 "QF2.3.ERR"                     119.09     0.002238762446    0.0001376016772        10.64818798    0.0003201434392     0.001459536328        6.458211088    -0.009582138861      0.01351790127     0.007517600812     -0.02082234135
 "QF2.3"                         119.56     0.002449290068    0.0001196163839        11.81520795    0.0003080989872     0.001504807728        5.046207545    -0.004432482548     0.007381811377    -0.002622403381     -0.01771970735
 "QF2.3.ERR"                     119.56     0.002449290068    0.0001196163839        11.81520795    0.0003080989872     0.001504807728        5.046207545    -0.004324089901     0.007381812471    -0.002966162528     -0.01761131667
 "DRIFT_40"                     119.875     0.002429938349    0.0001157577508        11.08522281    0.0003503659382     0.001339074292        4.893062451    -0.005258431097     0.003490653515    -0.002966162528     -0.01667697548
 "MC3.3"                        120.195     0.002410279459    0.0001118378696        10.38523827    0.0004020424059     0.001181984271         4.78082908    -0.006207603106    0.0001404543559    -0.002966162528     -0.01572780347
 "DRIFT_41"                      120.51      0.00239092774    0.0001079792365        9.737128851    0.0004615135006     0.001038446729        4.713014724    -0.007141944303    -0.002564091281    -0.002966162528     -0.01479346227
 "M3A.3.ERR"                     120.51      0.00239092774    0.0001079792365        9.737128851    0.0004615135006     0.001038446729        4.713014724    -0.007142321062    -0.002564090709    -0.003056434499     -0.01479383732
 "KM3A.3.ERR"                    120.51      0.00239092774    0.0001079792365        9.737128851    0.0004615135006     0.001038446729        4.713014724    -0.007142321062    -0.002564090709    -0.003056434499     -0.01479383732
 "M3A.3"                         122.71     0.002454799576    8.160942731e-05        6.163264833     0.001153806567    0.0003165773403        5.426580841     -0.01408991116    -0.004275075895    -0.003187978079    -0.007910613538
 "KM3A.3.ERR"                    122.71     0.002454799576    8.160942731e-05        6.163264833     0.001153806567    0.0003165773403        5.426580841     -0.01408991116    -0.004275075895    -0.003187978079    -0.007910613538
 "M3A.3.ERR"                     122.71     0.002454799576    8.160942731e-05        6.163264833     0.001153806567    0.0003165773403        5.426580841     -0.01409053003      -0.0042750743    -0.003278461688     -0.00791123471
 "DRIFT_42"                      123.41     0.002538350201    7.340423951e-05        5.413380255      0.00147885301    0.0002028587302        6.089238796     -0.01638545321     0.001656878651    -0.003278461688    -0.005616311528
 "M3B.3.ERR"                     123.41     0.002538350201    7.340423951e-05        5.413380255      0.00147885301    0.0002028587302        6.089238796     -0.01638574159     0.001656878166    -0.003098087854    -0.005616603058
 "KM3B.3.ERR"                    123.41     0.002538350201    7.340423951e-05        5.413380255      0.00147885301    0.0002028587302        6.089238796     -0.01638574159     0.001656878166    -0.003098087854    -0.005616603058
 "M3B.3"                         125.61     0.003022833625    4.669373335e-05        4.376803249     0.002714556084    0.0002591220132        9.534976853     -0.02304008137      0.04029974091    -0.003130065752     0.001258185371
 "KM3B.3.ERR"                    125.61     0.003022833625    4.669373335e-05        4.376803249     0.002714556084    0.0002591220132        9.534976853     -0.02304008137      0.04029974091    -0.003130065752     0.001258185371
 "M3B.3.ERR"                     125.61     0.003022833625    4.669373335e-05        4.376803249     0.002714556084    0.0002591220132        9.534976853     -0.02304743417      0.04029944753     -0.00294535024     0.001250655686
 "DRIFT_43"                      126.56     0.003327005524    3.468517014e-05        4.563923082     0.003338410517    0.0004696638556        11.66204971      -0.0258455169      0.06604081148     -0.00294535024     0.004048738414
 "QD3.3.ERR"                     126.56     0.003327005524    3.468517014e-05        4.563923082     0.003338410517    0.0004696638556        11.66204971     -0.02644869421      0.06604070365     -0.00271602088     0.003445512288
 "QD3.3"                         127.03     0.003815451086    2.554863942e-05        5.798381505     0.003013448555     0.000730507167        10.55960355     -0.05308212058       0.0796041591      0.01787906144     -0.02847448941
 "QD3.3.ERR"                     127.03     0.003815451086    2.554863942e-05        5.798381505     0.003013448555     0.000730507167        10.55960355     -0.05380910044      0.07960397931       0.0186589657     -0.02920152485
 "BPMV3.3"                      127.295     0.004291208843    1.877649198e-05        7.266647981      0.00251105858    0.0009914647081        8.837602675     -0.04886447453      0.08481466097       0.0186589657     -0.03414615076
 "ST3.3"                        127.615     0.004865708776     1.05988045e-05        9.289123734     0.001965922128     0.001361226105        6.981743598     -0.04289360551      0.08761384649       0.0186589657     -0.04011701979
 "BPMH3.3"                       127.88     0.005341466534    3.826657065e-06        11.17058272     0.001565429854     0.001712685876        5.629977879      -0.0379489796      0.08703931584       0.0186589657      -0.0450616457
 "QF3.3.ERR"                     127.88     0.005341466534    3.826657065e-06        11.17058272     0.001565429854     0.001712685876        5.629977879     -0.03677936923      0.08703916684      0.01757890312     -0.04389202316
 "QF3.3"                         128.35     0.005642452774   -8.199362684e-06        12.45651033        0.001210595     0.002036271765        4.542739717   -0.0007398785084      0.08165377766   -0.0009083117107     -0.01365191943
 "QF3.3.ERR"                     128.35     0.005642452774   -8.199362684e-06        12.45651033        0.001210595     0.002036271765        4.542739717    0.0003573822899      0.08165363904    -0.001066172992     -0.01255463671
 "DRIFT_44"                       129.3     0.005131081976   -3.344096175e-05        10.39151803     0.001044755984     0.001926304404        4.598275395    -0.000655482052      0.07034944212    -0.001066172992     -0.01154177237
 "M4A.3.ERR"                      129.3     0.005131081976   -3.344096175e-05        10.39151803     0.001044755984     0.001926304404        4.598275395   -0.0006429900324      0.07035014672    -0.001210707552     -0.01152938938
 "KM4A.3.ERR"                     129.3     0.005131081976   -3.344096175e-05        10.39151803     0.001044755984     0.001926304404        4.598275395   -0.0006429900324      0.07035014672    -0.001210707552     -0.01152938938
 "M4A.3"                          131.5     0.004066865323   -9.067962758e-05        6.738982972    0.0007990953698     0.001629610382        6.270424615    -0.002760487968      0.05169386723     -0.00132508484    -0.008705060578
 "KM4A.3.ERR"                     131.5     0.004066865323   -9.067962758e-05        6.738982972    0.0007990953698     0.001629610382        6.270424615    -0.002760487968      0.05169386723     -0.00132508484    -0.008705060578
 "M4A.3.ERR"                      131.5     0.004066865323   -9.067962758e-05        6.738982972    0.0007990953698     0.001629610382        6.270424615    -0.002751042415      0.05169421538    -0.001457460451     -0.00869565506
 "DRIFT_45"                       132.2     0.003768180005   -0.0001086065532        5.933684464    0.0007577088848      0.00152237818        7.255144125    -0.003771264731      0.04824714214    -0.001457460451    -0.007675432744
 "M4B.3.ERR"                      132.2     0.003768180005   -0.0001086065532        5.933684464    0.0007577088848      0.00152237818        7.255144125    -0.003774311399      0.04824744323    -0.001586084053    -0.007678503776
 "KM4B.3.ERR"                     132.2     0.003768180005   -0.0001086065532        5.933684464    0.0007577088848      0.00152237818        7.255144125    -0.003774311399      0.04824744323    -0.001586084053    -0.007678503776
 "M4B.3"                          134.4     0.003031228136   -0.0001638823924        4.631368614     0.000748498406     0.001173066725        11.77285638    -0.006823057667      0.04688822259    -0.001654299262    -0.004083882929
 "KM4B.3.ERR"                     134.4     0.003031228136   -0.0001638823924        4.631368614     0.000748498406     0.001173066725        11.77285638    -0.006823057667      0.04688822259    -0.001654299262    -0.004083882929
 "M4B.3.ERR"                      134.4     0.003031228136   -0.0001638823924        4.631368614     0.000748498406     0.001173066725        11.77285638    -0.006826180944      0.04688851099    -0.001784757257    -0.004086989357
 "DRIFT_46"                     134.715     0.002955068508   -0.0001716707974        4.599174813    0.0007624943149     0.001120771779        12.59631681     -0.00738837948      0.04792844888    -0.001784757257    -0.003524790821
 "MC4.3"                        135.035     0.002877699998   -0.0001795828278        4.610654529    0.0007801951314     0.001071074181        13.47803321    -0.007959501802      0.04934755639    -0.001784757257    -0.002953668499
 "DRIFT_47"                      135.35      0.00280154037   -0.0001873712327        4.665449022    0.0008010477051     0.001025526981        14.39045194    -0.008521700338      0.05110148642    -0.001784757257    -0.002391469963
 "QD4.3.ERR"                     135.35      0.00280154037   -0.0001873712327        4.665449022    0.0008010477051     0.001025526981        14.39045194    -0.009016639033      0.05110145576    -0.001662522616    -0.002886412337
 "QD4.3"                         135.82     0.002965619642   -0.0001804314147        5.829929003    0.0006855633124     0.001172776069        12.99552289     -0.02842792956      0.05369252939      0.01148140967     -0.02558923571
 "QD4.3.ERR"                     135.82     0.002965619642   -0.0001804314147        5.829929003    0.0006855633124     0.001172776069        12.99552289     -0.02894793277      0.05369249381      0.01202194395     -0.02610924081
 "BPMV4.3"                      136.085     0.003218033773   -0.0001661951357        7.254887288    0.0005536593434     0.001397327327        10.84656379     -0.02576211763      0.05360050617      0.01202194395     -0.02929505596
 "ST4.3"                        136.405     0.003522835742   -0.0001490041572        9.211832099    0.0004168450035     0.001696462822        8.526051034     -0.02191509556      0.05123891884      0.01202194395     -0.03314207802
 "BPMH4.3"                       136.67     0.003775249872   -0.0001347678782        11.02806366    0.0003221502221     0.001967354727        6.831660889     -0.01872928041      0.04741952748      0.01202194395     -0.03632789317
 "QF4.3.ERR"                     136.67     0.003775249872   -0.0001347678782        11.02806366    0.0003221502221     0.001967354727        6.831660889     -0.01804197669      0.04741953685       0.0112297317     -0.03564059292
 "QF4.3"                         137.14     0.003841941458   -0.0001222840225        12.20538271    0.0002449215191     0.002070561737        5.416190525    0.0001499784819      0.03795862949    -0.002991709023     -0.02029026817
 "QF4.3.ERR"                     137.14     0.003841941458   -0.0001222840225        12.20538271    0.0002449215191     0.002070561737        5.416190525    0.0007001368667      0.03795863541    -0.003279750321     -0.01974011297
 "DRIFT_48"                      138.09     0.003201595417   -0.0001219086299         9.99942202    0.0002666478875     0.001502107062        5.187214864    -0.002415625938      0.02150037273    -0.003279750321     -0.01662435017
 "M5A.3.ERR"                     138.09     0.003201595417   -0.0001219086299         9.99942202    0.0002666478875     0.001502107062        5.187214864    -0.002421622586       0.0215002455    -0.002999211472     -0.01663026274
 "KM5A.3.ERR"                    138.09     0.003201595417   -0.0001219086299         9.99942202    0.0002666478875     0.001502107062        5.187214864    -0.002421622586       0.0215002455    -0.002999211472     -0.01663026274
 "M5A.3"                         140.29     0.001987717962   -0.0001230322037        6.193328366     0.000574134976    0.0006232790913        5.993058125    -0.009080605915     0.004857003119    -0.003150248036    -0.009844663925
 "KM5A.3.ERR"                    140.29     0.001987717962   -0.0001230322037        6.193328366     0.000574134976    0.0006232790913        5.993058125    -0.009080605915     0.004857003119    -0.003150248036    -0.009844663925
 "M5A.3.ERR"                     140.29     0.001987717962   -0.0001230322037        6.193328366     0.000574134976    0.0006232790913        5.993058125    -0.009081775865     0.004856996518    -0.002865850156    -0.009845832837
 "DRIFT_49"                      140.99     0.001688594246   -0.0001237810595        5.388108388    0.0007327657098    0.0004620135446        6.640279417     -0.01108787097     0.005726423214    -0.002865850156    -0.007839737728
 "M5B.3.ERR"                     140.99     0.001688594246   -0.0001237810595        5.388108388    0.0007327657098    0.0004620135446        6.640279417     -0.01108621932     0.005726426488    -0.002971165377    -0.007838084213
 "KM5B.3.ERR"                    140.99     0.001688594246   -0.0001237810595        5.388108388    0.0007327657098    0.0004620135446        6.640279417     -0.01108621932     0.005726426488    -0.002971165377    -0.007838084213
 "M5B.3"                         143.19    0.0009778919599   -0.0001258428447        4.219418269     0.001503505486    0.0002222073127        9.922350507     -0.01754114905      0.02723402447    -0.003027643152    -0.001219629048
 "KM5B.3.ERR"                    143.19    0.0009778919599   -0.0001258428447        4.219418269     0.001503505486    0.0002222073127        9.922350507     -0.01754114905      0.02723402447    -0.003027643152    -0.001219629048
 "M5B.3.ERR"                     143.19    0.0009778919599   -0.0001258428447        4.219418269     0.001503505486    0.0002222073127        9.922350507     -0.01753333064      0.02723410835    -0.003146156184     -0.00121176037
 "DRIFT_50"                      144.14    0.0007715732474   -0.0001266743889        4.372884191     0.001972558406    0.0002552871057          11.927558     -0.02052217901      0.04557900606    -0.003146156184     0.001777088005
 "QD5.3.ERR"                     144.14    0.0007715732474   -0.0001266743889        4.372884191     0.001972558406    0.0002552871057          11.927558     -0.02097669607      0.04557900103    -0.002952276415     0.001322568486
 "QD5.3"                         144.61     0.000743847522   -0.0001147481289        5.558732069     0.001835200577    0.0003662018594         10.7032164     -0.03968099872       0.0558491975      0.01282321933     -0.02074003246
 "QD5.3.ERR"                     144.61     0.000743847522   -0.0001147481289        5.558732069     0.001835200577    0.0003662018594         10.7032164     -0.04023793523      0.05584919035      0.01343359674      -0.0212969714
 "BPMV5.3"                      144.875    0.0007695716566   -0.0001013107834        6.974139953     0.001561061963    0.0004880010859        8.899036594      -0.0366780321      0.05992517143      0.01343359674     -0.02485687453
 "ST5.3"                        145.195    0.0008006347626   -8.508455491e-05        8.927125908      0.00126082691    0.0006633914302        6.961384516     -0.03237928114      0.06233234154      0.01343359674     -0.02915562549
 "BPMH5.3"                       145.46    0.0008263588972   -7.164720944e-05        10.74635101     0.001037701218    0.0008320824616        5.556328068       -0.028819378      0.06224323596      0.01343359674     -0.03271552862
 "QF5.3.ERR"                     145.46    0.0008263588972   -7.164720944e-05        10.74635101     0.001037701218    0.0008320824616        5.556328068     -0.02791588482      0.06224325414      0.01254880532     -0.03181203658
 "QF5.3"                         145.93    0.0007901812299   -5.428022313e-05        11.99306201    0.0008701230701    0.0009876608952        4.386597366    -0.002222135085      0.05901455617    -0.001440943373    -0.009876103988
 "QF5.3.ERR"                     145.93    0.0007901812299   -5.428022313e-05        11.99306201    0.0008701230701    0.0009876608952        4.386597366    -0.001365504705      0.05901457176    -0.001608598338     -0.00901947563
 "DRIFT_51"                      146.88    0.0005544633377   -3.093114716e-05        10.00787962    0.0009176611541    0.0009417229417        4.263803742    -0.002893673126      0.05319505938    -0.001608598338    -0.007491307209
 "M6A.3.ERR"                     146.88    0.0005544633377   -3.093114716e-05        10.00787962    0.0009176611541    0.0009417229417        4.263803742     -0.00289751888      0.05319444704    -0.001391445597    -0.007495100038
 "KM6A.3.ERR"                    146.88    0.0005544633377   -3.093114716e-05        10.00787962    0.0009176611541    0.0009417229417        4.263803742     -0.00289751888      0.05319444704    -0.001391445597    -0.007495100038
 "M6A.3"                         149.08    0.0002815973988     2.28815736e-05         6.55166101     0.001030722226    0.0009200565965        5.610562963    -0.005480449274      0.04933330841    -0.001459533066    -0.004337036971
 "KM6A.3.ERR"                    149.08    0.0002815973988     2.28815736e-05         6.55166101     0.001030722226    0.0009200565965        5.610562963    -0.005480449274      0.04933330841    -0.001459533066    -0.004337036971
 "M6A.3.ERR"                     149.08    0.0002815973988     2.28815736e-05         6.55166101     0.001030722226    0.0009200565965        5.610562963    -0.005483869274      0.04933280563    -0.001252258552    -0.004340468624
 "DRIFT_52"                      149.78    0.0002819829911    3.996536548e-05        5.808164186     0.001067121272    0.0009403468615        6.517118435     -0.00636045026      0.05074679278    -0.001252258552    -0.003463887637
 "M6B.3.ERR"                     149.78    0.0002819829911    3.996536548e-05        5.808164186     0.001067121272    0.0009403468615        6.517118435    -0.006367141513      0.05074528958   -0.0006672079697     -0.00347066469
 "KM6B.3.ERR"                    149.78    0.0002819829911    3.996536548e-05        5.808164186     0.001067121272    0.0009403468615        6.517118435    -0.006367141513      0.05074528958   -0.0006672079697     -0.00347066469
 "M6B.3"                         151.98    0.0005524656575    9.330080788e-05        4.685824439     0.001053824218     0.001174541722        10.86861386    -0.007262935624      0.05978253774   -0.0007002074969    -0.001946352335
 "KM6B.3.ERR"                    151.98    0.0005524656575    9.330080788e-05        4.685824439     0.001053824218     0.001174541722        10.86861386    -0.007262935624      0.05978253774   -0.0007002074969    -0.001946352335
 "M6B.3.ERR"                     151.98    0.0005524656575    9.330080788e-05        4.685824439     0.001053824218     0.001174541722        10.86861386     -0.00727075079      0.05978045169   -0.0001152707082    -0.001954353017
 "DRIFT_53"                      152.93    0.0007850589637    0.0001160306579        4.787662409     0.001013912409     0.001391137476        13.45317503    -0.007380257963      0.06493506139   -0.0001152707082    -0.001844845844
 "QD6.3.ERR"                     152.93    0.0007850589637    0.0001160306579        4.787662409     0.001013912409     0.001391137476        13.45317503    -0.008065272307      0.06493506782   -1.225241188e-05     -0.00252985964
 "QD6.3"                          153.4    0.0009829394263    0.0001156062421        6.017818125    0.0008090065569     0.001815114787        12.21496724     -0.03191782376      0.06683924106      0.01480634654     -0.03167022261
 "QD6.3.ERR"                      153.4    0.0009829394263    0.0001156062421        6.017818125    0.0008090065569     0.001815114787        12.21496724      -0.0326229006      0.06683924919      0.01548274248     -0.03237529943
 "BPMV6.3"                      153.665     0.001145246496    0.0001087960277        7.508550573    0.0006176430658     0.002289700474        10.22858643     -0.02851997384      0.06581758791      0.01548274248     -0.03647822619
 "ST6.3"                        153.985      0.00134123994    0.0001005723727        9.556186789      0.00042105081     0.002936206939        8.081472203     -0.02356549625      0.06168551433      0.01548274248     -0.04143270378
 "BPMH6.3"                       154.25      0.00150354701    9.376215829e-05        11.45685182    0.0002868083775     0.003532397585        6.511695064     -0.01946256949      0.05586342874      0.01548274248     -0.04553563054
 "QF6.3.ERR"                     154.25      0.00150354701    9.376215829e-05        11.45685182    0.0002868083775     0.003532397585        6.511695064     -0.01861046667      0.05586342853      0.01450436707     -0.04468352762
