@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %07s "BOOSTER"
@ PARTICLE         %03s "ION"
@ MASS             %le         185.0943878
@ CHARGE           %le                  31
@ ENERGY           %le         185.7247878
@ PC               %le         15.28935605
@ GAMMA            %le          1.00340583
@ KBUNCH           %le                   1
@ BCURRENT         %le     4.629039444e-06
@ SIGE             %le                0.01
@ SIGT             %le                 0.6
@ NPART            %le  3000000000
@ EX               %le               1e-06
@ EY               %le               1e-06
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le              210.96
@ ALFA             %le       0.03899490251
@ ORBIT5           %le                  -0
@ GAMMATR          %le         5.064027793
@ Q1               %le         5.250906638
@ Q2               %le         4.995457516
@ DQ1              %le        -74.60915553
@ DQ2              %le        -67.31798475
@ DXMAX            %le         41.79165473
@ DYMAX            %le         1.963853902
@ XCOMAX           %le      0.005642452774
@ YCOMAX           %le       0.00020454997
@ BETXMAX          %le         13.32886159
@ BETYMAX          %le         14.83864296
@ XCORMS           %le      0.002334708001
@ YCORMS           %le     0.0001071320374
@ DXRMS            %le         19.86749374
@ DYRMS            %le         1.036260727
@ DELTAP           %le                   0
@ SYNCH_1          %le         8.216079184
@ SYNCH_2          %le        0.4486183819
@ SYNCH_3          %le       0.03203127756
@ SYNCH_4          %le       0.04188504715
@ SYNCH_5          %le       0.01459398558
@ TITLE            %01s "s"
@ ORIGIN           %18s "5.07.00 Windows 64"
@ DATE             %08s "02/12/21"
@ TIME             %08s "16.46.55"
* NAME                                S               BETX               ALFX                MUX                 DX                DPX               BETY               ALFY                MUY                  X                  Y 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "QF6.1"                          49.24        12.21967987        1.089530567        1.248731288        10.09823812      -0.5740508948        5.410295211       0.1793668952        1.140209522     0.001769227571   -7.052414399e-05
 "QF6.1.ERR"                      49.24        12.21968693        1.270893097        1.248731288        10.09823812       -0.723934888        5.410298334      0.09907034163        1.140209522     0.001769227571   -7.052414399e-05
 "DRIFT_18"                       56.24        4.913810165      -0.2271964166        1.428183323         5.04647647       -0.723934888        13.16900731       -1.207457338        1.295839386    0.0004699649182    -0.000155788108
 "QD1.2.ERR"                      56.24        4.913810499      -0.2721031358        1.428183323         5.04647647      -0.6778136006         13.1690082        -1.08710734        1.295839386    0.0004699649182    -0.000155788108
 "QD1.2"                          56.71        6.240034816       -2.724720832        1.442138266         5.20138114        1.345082512        11.77188228        3.870592384        1.301661595    0.0004270289798   -0.0001462361985
 "QD1.2.ERR"                      56.71        6.240035201       -2.781748335        1.442138266         5.20138114        1.392619531        11.77188301        3.978175298        1.301661595    0.0004270289798   -0.0001462361985
 "BPMV1.2"                       56.975        7.812700165       -3.152836435        1.448180203        5.570426443        1.392619531        9.763824641        3.599403452        1.305595984    0.0004269362504   -0.0001324298578
 "ST1.2"                         57.295        9.973909526        -3.60094282         1.45395095        6.016066053        1.392619531         7.60656959        3.142018582        1.311507047    0.0004268242752     -0.00011575805
 "BPMH1.2"                        57.56        11.98074757        -3.97203092        1.457809586        6.385111355        1.392619531        6.041674281        2.763246736        1.317730101    0.0004267315458   -0.0001019517093
 "QF1.2.ERR"                      57.56        11.98074599       -3.806160268        1.457809586        6.385111355        1.304216527        6.041673487        2.679601167        1.317730101    0.0004267315458   -0.0001019517093
 "QF1.2"                          58.03        13.32886159        1.116148197        1.463550194        6.400839551       -1.240466662        4.702771953       0.3419284035        1.332218302    0.0003851768273   -8.692488803e-05
 "QF1.2.ERR"                      58.03        13.32886001        1.300683172        1.463550194        6.400839551       -1.329087137        4.702771395       0.2768196336        1.332218302    0.0003851768273   -8.692488803e-05
 "DRIFT_19"                       58.98        11.03982277        1.108829714        1.476027221        5.140205268       -1.329087137        4.383427956      0.05933135525        1.365767407    0.0002206552624    -7.45454243e-05
 "M2A.2.ERR"                      58.98        11.03965884        1.109116834        1.476027221        5.140205268       -1.329493435        4.383362867      0.05921342172        1.365767407    0.0002206552624    -7.45454243e-05
 "KM2A.2.ERR"                     58.98        11.03965884        1.109116834        1.476027221        5.140205268       -1.329493435        4.383362867      0.05921342172        1.365767407    0.0002206552624    -7.45454243e-05
 "M2A.2"                          61.18        6.938872293       0.7394608171        1.516297342        4.259335796       0.5297165814        5.234510464      -0.4462373262         1.44171544    0.0001607108883   -4.577291419e-05
 "KM2A.2.ERR"                     61.18        6.938872293       0.7394608171        1.516297342        4.259335796       0.5297165814        5.234510464      -0.4462373262         1.44171544    0.0001607108883   -4.577291419e-05
 "M2A.2.ERR"                      61.18        6.938807496       0.7396416412        1.516297342        4.259335796       0.5293886747        5.234461582      -0.4463953072         1.44171544    0.0001607108883   -4.577291419e-05
 "DRIFT_20"                       61.88        6.012559121       0.5835703233        1.533579577        4.628897622       0.5293886747        5.971679032       -0.606772478        1.461694505    0.0002438769587   -3.659263727e-05
 "M2B.2.ERR"                      61.88        6.012528547       0.5837407387        1.533579577        4.628897622       0.5290872505        5.971648667      -0.6069680075        1.461694505    0.0002438769587   -3.659263727e-05
 "KM2B.2.ERR"                     61.88        6.012528547       0.5837407387        1.533579577        4.628897622       0.5290872505        5.971648667      -0.6069680075        1.461694505    0.0002438769587   -3.659263727e-05
 "M2B.2"                          64.08        4.409751322       0.1389477022         1.60353319        7.819502355        2.371111039        9.757159018       -1.114652649        1.508226854     0.000782880697   -7.625422798e-06
 "KM2B.2.ERR"                     64.08        4.409751322       0.1389477022         1.60353319        7.819502355        2.371111039        9.757159018       -1.114652649        1.508226854     0.000782880697   -7.625422798e-06
 "M2B.2.ERR"                      64.08        4.409787213       0.1390404828         1.60353319        7.819502355        2.370796626        9.757238431       -1.114932123        1.508226854     0.000782880697   -7.625422798e-06
 "DRIFT_21"                       65.03        4.354225205     -0.08055415895         1.63831417        10.06748753        2.370796626        12.08308353        -1.33332588        1.522169559     0.001134531813    5.061713585e-06
 "QD2.2.ERR"                      65.03        4.354224818      -0.1281343407         1.63831417        10.06748753        2.480808524        12.08308246        -1.20128908        1.522169559     0.001134531813    5.061713585e-06
 "QD2.2"                           65.5        5.418706753       -2.277239269        1.654228738        12.23039959        6.882366562          10.979985        3.398983098        1.528463373     0.001428628914    1.064816275e-05
 "QD2.2.ERR"                       65.5        5.418705992       -2.336446176        1.654228738        12.23039959        7.016002327        10.97998346        3.518955281        1.528463373     0.001428628914    1.064816275e-05
 "BPMV2.2"                       65.765        6.740729151       -2.652320464         1.66120952        14.08672979        7.016002327        9.200531502        3.195957776        1.532660084     0.001668221774    1.329319312e-05
 "ST2.2"                         66.085        8.560272841       -3.033753566        1.667916104        16.32833608        7.016002327        7.279929637        2.805923053        1.538884674     0.001957541454    1.648719205e-05
 "BPMH2.2"                        66.35        10.25186892       -3.349627853        1.672418862        18.18466628        7.016002327        5.878384757        2.482925548        1.545333672     0.002197134313    1.913222242e-05
 "QF2.2.ERR"                      66.35        10.25187578       -3.192514931        1.672418862        18.18466628        6.737311227        5.878388692        2.392837797        1.545333672     0.002197134313    1.913222242e-05
 "QF2.2"                          66.82        11.34909169        1.003144796        1.679144744        19.60331893      -0.7832391362        4.762147696       0.1262086709        1.559930164     0.002394535859    2.590391399e-05
 "QF2.2.ERR"                      66.82        11.34909954        1.177087938        1.679144744        19.60331893       -1.083691359        4.762150989      0.05322154252        1.559930164     0.002394535859    2.590391399e-05
 "DRIFT_22"                      67.135        10.62839084        1.110876179        1.683710112        19.26226256       -1.083691359        4.749516609     -0.01311239953        1.570479435     0.002369311672    3.200883057e-05
 "MC3.2"                         67.455        9.938954162         1.04361344        1.688666168        18.91579259       -1.083691359        4.779472341      -0.0804992613         1.58117694     0.002343687102    3.821065058e-05
 "DRIFT_23"                       67.77        9.302334399       0.9774016806        1.693881021        18.57473622       -1.083691359        4.851082067      -0.1468332033        1.591596074     0.002318462916    4.431556716e-05
 "M3A.2.ERR"                      67.77        9.302603882        0.977103076        1.693881021        18.57473622        -1.08301265          4.8512226      -0.1466567363        1.591596074     0.002318462916    4.431556716e-05
 "KM3A.2.ERR"                     67.77        9.302603882        0.977103076        1.693881021        18.57473622        -1.08301265          4.8512226      -0.1466567363        1.591596074     0.002318462916    4.431556716e-05
 "M3A.2"                          69.97        5.854249027       0.5771077264        1.741863898        18.06899113         0.62310525        6.520510954      -0.6122623236        1.655570336     0.002200224976    8.891607252e-05
 "KM3A.2.ERR"                     69.97        5.854249027       0.5771077264        1.741863898        18.06899113         0.62310525        6.520510954      -0.6122623236        1.655570336     0.002200224976    8.891607252e-05
 "M3A.2.ERR"                      69.97        5.854373045       0.5769254589        1.741863898        18.06899113       0.6239153385        6.520649086      -0.6120412935        1.655570336     0.002200224976    8.891607252e-05
 "DRIFT_24"                       70.67         5.15823385       0.4175591045        1.762192569        18.50596282       0.6239153385        7.480802032      -0.7596057719        1.671548559     0.002181212519    0.0001037008814
 "M3B.2.ERR"                      70.67        5.158234211       0.4166994757        1.762192569        18.50596282       0.6270004535        7.480802555      -0.7583590303        1.671548559     0.002181212519    0.0001037008814
 "KM3B.2.ERR"                     70.67        5.158234211       0.4166994757        1.762192569        18.50596282       0.6270004535        7.480802555      -0.7583590303        1.671548559     0.002181212519    0.0001037008814
 "M3B.2"                          72.87        4.320915308     -0.03923047109        1.839014381         21.7446202        2.312829236         11.8449177       -1.225972058        1.709098608     0.002399991318    0.0001501788078
 "KM3B.2.ERR"                     72.87        4.320915308     -0.03923047109        1.839014381         21.7446202        2.312829236         11.8449177       -1.225972058        1.709098608     0.002399991318    0.0001501788078
 "M3B.2.ERR"                      72.87        4.320915695     -0.03993856286        1.839014381         21.7446202        2.316394906        11.84491876       -1.224030991        1.709098608     0.002399991318    0.0001501788078
 "DRIFT_25"                       73.82        4.605999891      -0.2601500647        1.873167642        23.94259142        2.316394906        14.36092697       -1.424398704        1.720701633     0.002614354549    0.0001702503069
 "QD3.2.ERR"                      73.82        4.605991912      -0.3056452478        1.873167642        23.94259142        2.552838132        14.36090209       -1.282548397        1.720701633     0.002614354549    0.0001702503069
 "QD3.2"                          74.29        5.910536162       -2.642189007         1.88798007        27.46755749        12.70108668        12.91824199        4.156750912        1.726023681     0.002986536576    0.0001632927656
 "QD3.2.ERR"                      74.29        5.910524055       -2.700558588         1.88798007        27.46755749        12.97231344        12.91821553        4.284325361        1.726023681     0.002986536576    0.0001632927656
 "BPMV3.2"                       74.555        7.440352334       -3.072378312        1.894341752         30.9007571        12.97231344        10.75274165         3.88727419        1.729602517     0.003353979896    0.0001499862945
 "ST3.2"                         74.875        9.550351207       -3.521368168        1.900384967        35.04650757        12.97231344        8.418312733        3.407816172        1.734956535     0.003797685038    0.0001339181029
 "BPMH3.2"                        75.14        11.51520856       -3.893187892        1.904407195        38.47970718        12.97231344        6.717388722           3.010765        1.740566281     0.004165128358    0.0001206116318
 "QF3.2.ERR"                      75.14        11.51523596       -3.727807692        1.904407195        38.47970718        12.41970023        6.717404704        2.914298656        1.740566281     0.004165128358    0.0001206116318
 "QF3.2"                          75.61        12.87923401        1.006103999         1.91036412        40.64685161       -3.328077346        5.275993887       0.3385659485        1.753535024     0.004391964588    0.0001084561314
 "QF3.2.ERR"                      75.61        12.87925767        1.191085528         1.91036412        40.64685161       -3.911817299        5.276003579       0.2627957179        1.753535024     0.004391964588    0.0001084561314
 "DRIFT_26"                       76.56        10.78568187        1.012678468        1.923206511        36.93569629       -3.911817299        4.959562721      0.07029992165        1.783265248     0.003974497227    0.0001061138058
 "M4A.2.ERR"                      76.56        10.78564816        1.015077795        1.923206511        36.93569629       -3.920294641        4.959547222      0.06917234958        1.783265248     0.003974497227    0.0001061138058
 "KM4A.2.ERR"                     76.56        10.78564816        1.015077795        1.923206511        36.93569629       -3.920294641        4.959547222      0.06917234958        1.783265248     0.003974497227    0.0001061138058
 "M4A.2"                          78.76        7.030688594       0.6768737194         1.96369592        29.99008253       -2.384469542        5.640608153      -0.3785911533        1.851559448     0.003385316454    9.870693408e-05
 "KM4A.2.ERR"                     78.76        7.030688594       0.6768737194         1.96369592        29.99008253       -2.384469542        5.640608153      -0.3785911533        1.851559448     0.003385316454    9.870693408e-05
 "M4A.2.ERR"                      78.76        7.030707143        0.678512007         1.96369592        29.99008253       -2.391654882        5.640623034      -0.3799077076        1.851559448     0.003385316454    9.870693408e-05
 "DRIFT_27"                       79.46        6.182570349       0.5331119839        1.980625784        28.31673023       -2.391654882        6.271901573      -0.5219187765        1.870333702      0.00331895475     9.58285673e-05
 "M4B.2.ERR"                      79.46        6.182595078       0.5324704324        1.980625784        28.31673023       -2.389016786        6.271926659      -0.5212586203        1.870333702      0.00331895475     9.58285673e-05
 "KM4B.2.ERR"                     79.46        6.182595078       0.5324704324        1.980625784        28.31673023       -2.389016786        6.271926659      -0.5212586203        1.870333702      0.00331895475     9.58285673e-05
 "M4B.2"                          81.66        4.723020816       0.1252473942        2.047084633        24.83080045      -0.7756705481        9.554328392      -0.9708684951        1.916208157     0.003007792948    8.394201131e-05
 "KM4B.2.ERR"                     81.66        4.723020816       0.1252473942        2.047084633        24.83080045      -0.7756705481        9.554328392      -0.9708684951        1.916208157     0.003007792948    8.394201131e-05
 "M4B.2.ERR"                      81.66        4.722994046       0.1247661812        2.047084633        24.83080045      -0.7733740847        9.554274239      -0.9698256753        1.916208157     0.003007792948    8.394201131e-05
 "DRIFT_28"                      81.975        4.665727308      0.05703298574        2.057772445        24.58790489      -0.7733740847        10.18541793       -1.033805101        1.921291112     0.002948744439    8.187559507e-05
 "MC4.2"                         82.295        4.651244862     -0.01177533983         2.06871372        24.34115385      -0.7733740847        10.86785159       -1.098800073        1.926132566     0.002888758651    7.977637858e-05
 "DRIFT_29"                       82.61        4.679999282     -0.07950853532        2.079467316         24.0982583      -0.7733740847        11.58024915       -1.162779499        1.930602046     0.002829710142    7.770996234e-05
 "QD4.2.ERR"                      82.61        4.679999194       -0.122729365        2.079467316         24.0982583       -0.550821614        11.58024894       -1.055833182        1.930602046     0.002829710142    7.770996234e-05
 "QD4.2"                          83.08        5.800197523       -2.408544686        2.094301335        26.13540613        9.365205499        10.44186291        3.323832391        1.937194797     0.003022324656    6.718793988e-05
 "QD4.2.ERR"                      83.08         5.80019737       -2.462118867        2.094301335        26.13540613        9.606608154        10.44186264        3.420279958        1.937194797     0.003022324656    6.718793988e-05
 "BPMV4.2"                       83.345        7.190622806       -2.784769571        2.100833894        28.67786838        9.606608154        8.714514651        3.098014325        1.941616721     0.003293075843    5.727374266e-05
 "ST4.2"                         83.665        9.097552434       -3.174385517        2.107132405        31.74801149        9.606608154        6.856313788        2.708863372        1.948207357     0.003620020672    4.530188186e-05
 "BPMH4.2"                        83.93        10.86547919       -3.497036221        2.111374992        34.29047375        9.606608154        5.506016594        2.386597739        1.955073876     0.003890771859    3.538768463e-05
 "QF4.2.ERR"                      83.93         10.8654901       -3.345116257        2.111374992        34.29047375        9.127156505        5.506022121        2.309613874        1.955073876     0.003890771859    3.538768463e-05
 "QF4.2"                           84.4        11.98918065        1.102918985        2.117731201        35.33877211       -4.730451795        4.406550528       0.1715886991        1.970755993      0.00397872408     2.08237608e-05
 "QF4.2.ERR"                       84.4        11.98919193        1.270568353        2.117731201        35.33877211       -5.224601761        4.406554677       0.1099711799        1.970755993      0.00397872408     2.08237608e-05
 "DRIFT_30"                       85.35        9.771909762        1.063412879        2.131717997        30.38295254       -5.224601761        4.404894853      -0.1082239971        2.005346008     0.003357014899   -3.602853201e-06
 "M5A.2.ERR"                      85.35        9.771937601        1.063827229        2.131717997        30.38295254       -5.225889233        4.404907402      -0.1084080986        2.005346008     0.003357014899   -3.602853201e-06
 "KM5A.2.ERR"                     85.35        9.771937601        1.063827229        2.131717997        30.38295254       -5.225889233        4.404907402      -0.1084080986        2.005346008     0.003357014899   -3.602853201e-06
 "M5A.2"                          87.55        5.974037073       0.6473422825        2.178015683        20.66319868       -3.601062147        5.998772599      -0.6158482812         2.07574827     0.002209838295   -5.958855197e-05
 "KM5A.2.ERR"                     87.55        5.974037073       0.6473422825        2.178015683        20.66319868       -3.601062147        5.998772599      -0.6158482812         2.07574827     0.002209838295   -5.958855197e-05
 "M5A.2.ERR"                      87.55        5.974049731       0.6477139577        2.178015683        20.66319868       -3.602391538        5.998785309      -0.6162212915         2.07574827     0.002209838295   -5.958855197e-05
 "DRIFT_31"                       88.25        5.183682323       0.4813823394        2.198088881        18.14480723       -3.602391538        6.974195776      -0.7772222318        2.093006286     0.001939604042   -7.728422399e-05
 "M5B.2.ERR"                      88.25        5.183658093        0.481416138        2.198088881        18.14480723       -3.602385617        6.974163176      -0.7772651243        2.093006286     0.001939604042   -7.728422399e-05
 "KM5B.2.ERR"                     88.25        5.183658093        0.481416138        2.198088881        18.14480723       -3.602385617        6.974163176      -0.7772651243        2.093006286     0.001939604042   -7.728422399e-05
 "M5B.2"                          90.45         4.11357193    0.0007366379385        2.276778689        12.12929178       -1.860594626        11.51609505       -1.287502965          2.1324845     0.001319878211   -0.0001336674066
 "KM5B.2.ERR"                     90.45         4.11357193    0.0007366379385        2.276778689        12.12929178       -1.860594626        11.51609505       -1.287502965          2.1324845     0.001319878211   -0.0001336674066
 "M5B.2.ERR"                      90.45        4.113544763    0.0007876958043        2.276778689        12.12929178       -1.860537427        11.51601899       -1.287628126          2.1324845     0.001319878211   -0.0001336674066
 "DRIFT_32"                        91.4        4.331445428      -0.2301568166         2.31290766         10.3638134       -1.860537427        14.17081641       -1.506895469        2.144331168     0.001152584128   -0.0001582447216
 "QD5.2.ERR"                       91.4        4.331445942      -0.2676309561         2.31290766         10.3638134       -1.770876887        14.17081809       -1.384294971        2.144331168     0.001152584128   -0.0001582447216
 "QD5.2"                          91.87        5.542877478       -2.469799669        2.328683826        10.49674865        2.346953755        12.85033924        4.015076547        2.149702947     0.001182354323   -0.0001547227684
 "QD5.2.ERR"                      91.87        5.542878251        -2.51775304        2.328683826        10.49674865        2.437760565        12.85034103        4.126249081        2.149702947     0.001182354323   -0.0001547227684
 "BPMV5.2"                       92.135        6.970269184        -2.86862784        2.335471254        11.14177332        2.437760565        10.76193777        3.754517947         2.15328969     0.001263185032   -0.0001439660499
 "ST5.2"                         92.455         8.94177432       -3.292325711        2.341924117        11.92067104        2.437760565        8.502688804        3.305635069         2.15861479     0.001360791926   -0.0001309768051
 "BPMH5.2"                        92.72        10.77968877       -3.643200511        2.346220508        12.56569572        2.437760565        6.849210968        2.933903935        2.164142623     0.001441622634   -0.0001202200866
 "QF5.2.ERR"                      92.72         10.7796897       -3.498781831        2.346220508        12.56569572        2.269411977        6.849211561        2.842143238        2.164142623     0.001441622634   -0.0001202200866
 "QF5.2"                          93.19         12.0677019       0.9286992945        2.352581171        12.46024747       -2.711247665        5.489450478       0.2264605514         2.17673299     0.001441064702   -0.0001125748037
 "QF5.2.ERR"                      93.19        12.06770269        1.090374381        2.352581171        12.46024747       -2.878183445        5.489450838       0.1529167229         2.17673299     0.001441064702   -0.0001125748037
 "DRIFT_33"                       94.14        10.15969253       0.9180573687        2.366252962        9.729520019       -2.878183445        5.367159707     -0.02418921664        2.204732445     0.001149080608   -0.0001196598877
 "M6A.2.ERR"                      94.14        10.15961741       0.9168665806        2.366252962        9.729520019       -2.876655145        5.367120021     -0.02359174528        2.204732445     0.001149080608   -0.0001196598877
 "KM6A.2.ERR"                     94.14        10.15961741       0.9168665806        2.366252962        9.729520019       -2.876655145        5.367120021     -0.02359174528        2.204732445     0.001149080608   -0.0001196598877
 "M6A.2"                          96.34        6.811928535        0.591973152        2.408672486        5.405432022       -1.049721672        6.378170905      -0.4360022165        2.266089692    0.0007929779726    -0.000136985947
 "KM6A.2.ERR"                     96.34        6.811928535        0.591973152        2.408672486        5.405432022       -1.049721672        6.378170905      -0.4360022165        2.266089692    0.0007929779726    -0.000136985947
 "M6A.2.ERR"                      96.34        6.811940659       0.5912432868        2.408672486        5.405432022       -1.048659969        6.378182257      -0.4353340184        2.266089692    0.0007929779726    -0.000136985947
 "DRIFT_34"                       97.04        6.081277918       0.4525606288        2.426016325        4.671503748       -1.048659969        7.079033709      -0.5658823411        2.282699759    0.0007819711028   -0.0001427019058
 "M6B.2.ERR"                      97.04        6.081261417       0.4533645548        2.426016325        4.671503748       -1.049725696        7.079014501      -0.5668095911        2.282699759    0.0007819711028   -0.0001427019058
 "KM6B.2.ERR"                     97.04        6.081261417       0.4533645548        2.426016325        4.671503748       -1.049725696        7.079014501      -0.5668095911        2.282699759    0.0007819711028   -0.0001427019058
 "M6B.2"                          99.24        4.921917192      0.06925323134        2.491597063        4.408175843       0.8112841684        10.48353737      -0.9812848969        2.323802014    0.0008227252997    -0.000160244201
 "KM6B.2.ERR"                     99.24        4.921917192      0.06925323134        2.491597063        4.408175843       0.8112841684        10.48353737      -0.9812848969        2.323802014    0.0008227252997    -0.000160244201
 "M6B.2.ERR"                      99.24        4.921908348      0.06989201015        2.491597063        4.408175843       0.8101783145        10.48351853      -0.9826672746        2.323802014    0.0008227252997    -0.000160244201
 "DRIFT_35"                      100.19        4.973373079      -0.1240654106        2.522347901        5.177237266       0.8101783145        12.51980297       -1.160790032        2.337014679    0.0008727754231   -0.0001676300472
 "QD6.2.ERR"                     100.19        4.973373067      -0.1701670831        2.522347901        5.177237266       0.8581711558        12.51980294       -1.044735111        2.337014679    0.0008727754231   -0.0001676300472
 "QD6.2"                         100.66        6.200478038       -2.602680268        2.536263102        6.087514164        3.081831184        11.20280226         3.66858717        2.343135863    0.0009857851552   -0.0001549139493
 "QD6.2.ERR"                     100.66        6.200477999       -2.660153951        2.536263102        6.087514164        3.138259061        11.20280219        3.772428647        2.343135863    0.0009857851552   -0.0001549139493
 "BPMV6.2"                      100.925        7.701831013        -3.00532912        2.542367783        6.917746788        3.138259061        9.298892211        3.412137295        2.347268582     0.001101532987   -0.0001387714208
 "ST6.2"                        101.245        9.758622546        -3.42214442        2.548243725        7.920291844        3.138259061        7.254346359        2.977068493        2.353471061     0.001241303953   -0.0001192785562
 "BPMH6.2"                       101.51        11.66383051       -3.767319589        2.552197353        8.750524469        3.138259061        5.771977265        2.616777142        2.359990737     0.001357051785   -0.0001031360277
 "QF6.2.ERR"                     101.51        11.66383171       -3.606309992        2.552197353        8.750524469        3.017454118        5.771977862        2.537099896        2.359990737     0.001357051785   -0.0001031360277
 "QF6.2"                         101.98         12.8821199        1.175353829         2.55811553        9.331180387      -0.5811377041        4.515902914       0.2975130335         2.37511902     0.001424478729   -8.395145445e-05
 "QF6.2.ERR"                     101.98        12.88212101        1.353177746         2.55811553        9.331180387      -0.7099541763        4.515903303       0.2351760397         2.37511902     0.001424478729   -8.395145445e-05
 "DRIFT_36"                      108.98        4.706310371      -0.1852047975        2.735971411        4.374698824      -0.7099541763        12.67410039       -1.400632766        2.563198676    0.0003380115054     7.17007362e-05
 "QD1.3.ERR"                     108.98        4.706309497      -0.2312606414        2.735971411        4.374698824      -0.6671440936        12.67409803       -1.276603555        2.563198676    0.0003380115054     7.17007362e-05
 "QD1.3"                         109.45        5.948748513       -2.576236528        2.750577397        4.470454071        1.078857209        11.52977258        3.556435859        2.569195541    0.0002967074093    7.485601281e-05
 "QD1.3.ERR"                     109.45        5.948747421       -2.634451006        2.750577397        4.470454071        1.122604739        11.52977046        3.669266709        2.569195541    0.0002967074093    7.485601281e-05
 "BPMV1.3"                      109.715        7.438742124       -2.988170513        2.756919283        4.768020645        1.122604739        9.673152842        3.336837514        2.573189625    0.0002904246938    7.245733188e-05
 "ST1.3"                        110.035        9.487853808       -3.415303503        2.762983035         5.12734632        1.122604739        7.666032492         2.93541358        2.579105252    0.0002828380186    6.956081152e-05
 "BPMH1.3"                        110.3        11.39170033        -3.76902301        2.767040313        5.424912894        1.122604739        6.198357032        2.602984384        2.585225224    0.0002765553032     6.71621306e-05
 "QF1.3.ERR"                      110.3        11.39170125        -3.61035482        2.767040313        5.424912894        1.047044586         6.19835753         2.51665126        2.585225224    0.0002765553032     6.71621306e-05
 "QF1.3"                         110.77        12.66695423        1.065731861        2.773079466        5.410484504       -1.109442443        5.022710365       0.1364584602        2.599064396    0.0002389135733    6.951063426e-05
 "QF1.3.ERR"                     110.77        12.66695505        1.242161197        2.773079466        5.410484504       -1.184800972        5.022710688      0.06650065581        2.599064396    0.0002389135733    6.951063426e-05
 "DRIFT_37"                      111.72        10.48803086        1.051443206        2.786212153        4.286463918       -1.184800972        5.076837916       -0.123476685        2.629185698    0.0001121089153    8.777996211e-05
 "M2A.3.ERR"                     111.72        10.48799599        1.052927314        2.786212153        4.286463918       -1.185446348        5.076821033      -0.1242003204        2.629185698    0.0001121089153    8.777996211e-05
 "KM2A.3.ERR"                    111.72        10.48799599        1.052927314        2.786212153        4.286463918       -1.185446348        5.076821033      -0.1242003204        2.629185698    0.0001121089153    8.777996211e-05
 "M2A.3"                         113.92        6.639367615       0.6820121557        2.828495549        3.731278205       0.6815291143        6.595896502      -0.5665653494        2.691255231      8.8822883e-05    0.0001301389623
 "KM2A.3.ERR"                    113.92        6.639367615       0.6820121557        2.828495549        3.731278205       0.6815291143        6.595896502      -0.5665653494        2.691255231      8.8822883e-05    0.0001301389623
 "M2A.3.ERR"                     113.92        6.639357287       0.6829573085        2.828495549        3.731278205       0.6809320488        6.595886242      -0.5675082765        2.691255231      8.8822883e-05    0.0001301389623
 "DRIFT_38"                      114.62        5.791443048        0.528348747        2.846500357        4.206975276       0.6809320488        7.488612405      -0.7078148125        2.707133443    0.0001674709059    0.0001436435855
 "M2B.3.ERR"                     114.62        5.791445376       0.5282831045        2.846500357        4.206975276       0.6810048115        7.488615415      -0.7077287999        2.707133443    0.0001674709059    0.0001436435855
 "KM2B.3.ERR"                    114.62        5.791445376       0.5282831045        2.846500357        4.206975276       0.6810048115        7.488615415      -0.7077287999        2.707133443    0.0001674709059    0.0001436435855
 "M2B.3"                         116.82        4.423868848      0.08839102084        2.917749391        7.735185365        2.525862777        11.57969055       -1.152925979        2.745094062    0.0007408051416    0.0001861470264
 "KM2B.3.ERR"                    116.82        4.423868848      0.08839102084        2.917749391        7.735185365        2.525862777        11.57969055       -1.152925979        2.745094062    0.0007408051416    0.0001861470264
 "M2B.3.ERR"                     116.82          4.4238701      0.08830073199        2.917749391        7.735185365        2.526058276        11.57969383       -1.152689845        2.745094062    0.0007408051416    0.0001861470264
 "DRIFT_39"                      117.77        4.461696249      -0.1281177312        2.952046625        10.13023496        2.526058276        13.95129865       -1.343736276        2.757000808     0.001128196123      0.00020454997
 "QD2.3.ERR"                     117.77        4.461695544      -0.1729656625        2.952046625        10.13023496        2.627865904        13.95129644       -1.203500402        2.757000808     0.001128196123      0.00020454997
 "QD2.3"                         118.24        5.594763981       -2.387390533        2.967517592        12.37024689        7.069415041        12.51398476        4.067047284        2.762487004     0.001439413391    0.0001934592247
 "QD2.3.ERR"                     118.24        5.594762748       -2.443641295        2.967517592        12.37024689        7.193766524        12.51398201        4.192865506        2.762487004     0.001439413391    0.0001934592247
 "BPMV2.3"                      118.505        6.977396855       -2.773845902        2.974270002         14.2735678        7.193766524        10.39602978        3.799407045        2.766185061     0.001688622214    0.0001760448129
 "ST2.3"                        118.825        8.880254277       -3.172583541        2.980741881        16.57191757        7.193766524        8.116447561        3.324287393        2.771730568     0.001989553623    0.0001550160891
 "BPMH2.3"                       119.09        10.64922777       -3.502788148        2.985079466        18.47523848        7.193766524        6.458841735        2.930828932           2.777557     0.002238762446    0.0001376016772
 "QF2.3.ERR"                     119.09        10.64923044       -3.346433615        2.985079466        18.47523848        6.922530404        6.458843349              2.836           2.777557     0.002238762446    0.0001376016772
 "QF2.3"                         119.56        11.81636467        1.017549388         2.99154673        19.95178859      -0.7252011162        5.046701571       0.3508124978        2.791081202     0.002449290068    0.0001196163839
